precio,demanda,porcentaje,eolica,hidraulica,solar
22.47,19364,66.73383512119955,8176.0,-667.0,42.66666666666666
25.14,20717,70.20783349769647,8195.166666666666,188.8333333333333,42.833333333333336
24.65,22142,72.14893868006357,8325.666666666666,1490.1666666666667,43.0
30.24,23087,73.72671106254596,8700.833333333334,1622.5,86.33333333333333
32.79,24903,76.02475169478164,8915.5,2372.0,519.1666666666666
30.63,26203,78.8309314721297,9021.333333333334,2989.0,1119.0
27.76,27299,77.10712643678161,9340.666666666666,2176.1666666666665,1915.5
30.11,27922,77.08908451121405,9607.833333333334,2112.6666666666665,2449.333333333333
33.39,28694,76.67520631046906,9524.166666666666,2216.833333333333,2821.0
33.17,28560,76.95312952851296,9205.5,2502.0,2819.833333333333
30.2,26935,78.81184734911596,9023.166666666666,2397.1666666666665,2465.5
28.16,25758,78.77972557565842,9156.833333333334,1365.6666666666667,2360.333333333333
30.12,25095,77.7365638592068,9048.166666666666,894.5,2037.3333333333333
28.14,24870,76.83470518737067,8846.5,1717.6666666666667,1386.3333333333333
33.47,26002,77.82507887034855,8567.5,3670.0,647.3333333333334
35.03,27981,78.90212264150944,8336.5,6356.833333333333,69.16666666666667
35.81,29460,78.57776371760905,8345.666666666666,7332.333333333333,7.0
33.95,26892,77.67646745372947,8349.0,6012.166666666667,6.0
29.7,24688,75.59533211602736,8195.0,4234.666666666667,6.5
29.23,22898,73.42413727151015,7780.666666666667,2614.1666666666665,7.0
27.64,21133,71.498631304486,7189.666666666667,1790.6666666666667,6.833333333333333
27.76,20060,69.81095723610693,6362.5,1212.1666666666667,6.833333333333333
28.46,19333,68.14981672560513,5505.833333333333,1039.6666666666667,7.0
28.57,19040,66.58106813753014,4564.666666666667,1347.5,6.5
30.06,19325,67.04865567649558,3683.1666666666665,2203.833333333333,6.833333333333333
33.63,20692,66.9815535839663,3174.333333333333,3298.333333333333,6.166666666666667
34.38,21977,67.12835474315655,2915.833333333333,4620.833333333333,7.0
36.42,23163,66.67654313671751,2730.833333333333,4604.666666666667,179.83333333333334
33.49,25110,65.22578576447874,2413.333333333333,4672.833333333333,1364.1666666666667
34.18,25727,65.94716806121858,2418.833333333333,4525.5,2593.5
35.3,26711,67.66302489133747,2397.0,4403.0,3637.0
34.81,27723,68.81679063007608,2267.6666666666665,4545.333333333333,3963.8333333333335
34.92,28523,70.3906659050883,2314.6666666666665,4957.333333333333,4194.0
34.26,27101,69.98989298454221,2319.833333333333,5033.0,3938.8333333333335
33.86,26216,70.17026912280035,2878.1666666666665,3878.8333333333335,3641.0
32.11,25081,71.13892665760217,3578.833333333333,2749.0,3370.1666666666665
32.61,24579,70.68551304276608,3797.6666666666665,2581.5,2790.5
33.18,24233,67.2735827826763,3785.3333333333335,3087.833333333333,1667.8333333333333
34.9,24970,68.6729937288306,3733.8333333333335,4717.166666666667,840.3333333333334
34.99,27179,66.63792615156112,3182.6666666666665,6661.166666666667,185.8333333333333
35.97,28629,65.19347948808976,3103.833333333333,7987.333333333333,79.66666666666667
34.65,26741,64.71203601651379,2994.833333333333,6816.166666666667,18.666666666666668
33.09,24381,65.05902238030913,3027.6666666666665,5448.0,7.0
30.52,22661,66.00161848010005,3120.833333333333,4335.333333333333,-18.33333333333333
29.47,21070,67.11063880033062,3201.5,3516.1666666666665,-24.0
29.0,19895,65.90869293308317,3130.1666666666665,2551.333333333333,-24.0
29.58,19306,65.0443729903537,3187.1666666666665,1964.3333333333333,-24.0
29.48,18985,64.58856743246393,3167.5,1814.8333333333333,-24.0
31.02,19173,64.98865225656787,3389.833333333333,2058.0,-24.0
33.19,20355,65.36107997010464,3505.333333333333,3000.6666666666665,-24.0
33.76,21507,67.05243407261906,3731.0,4026.3333333333335,-21.83333333333333
35.16,22704,68.27059813680819,3712.8333333333335,4266.166666666667,183.5
31.5,24641,68.81388554734491,3715.0,4097.666666666667,1349.1666666666667
29.7,26022,69.65454001534799,3683.5,4143.0,2470.6666666666665
31.24,26923,71.27844560368942,4137.166666666667,3643.6666666666665,3433.6666666666665
31.44,27649,72.48021254220401,4652.5,2852.6666666666665,4174.833333333333
32.47,28175,71.71320972651691,5087.5,2402.1666666666665,4153.666666666667
31.87,27612,72.89117602542758,5589.0,1955.0,4031.0
29.39,25950,75.34729821941265,5617.166666666667,1382.3333333333333,4149.333333333333
23.96,24776,75.33960643238744,6098.333333333333,465.6666666666667,3631.5
23.91,24106,75.49107053040312,6326.166666666667,584.8333333333334,3183.5
28.94,23783,76.85883338569484,6971.333333333333,1215.1666666666667,2652.5
32.26,24896,76.57482767892863,7524.666666666667,2052.1666666666665,1331.6666666666667
32.65,26881,75.71120756955938,7347.666666666667,4630.833333333333,92.66666666666669
33.22,28278,74.91922313214508,7801.166666666667,5681.333333333333,-62.833333333333336
30.73,26523,75.87132209695461,7932.666666666667,4433.833333333333,-29.5
28.96,24287,74.87969895236472,8070.0,3237.833333333333,5.333333333333333
28.77,22494,72.29510769083826,7926.666666666667,2056.0,5.5
26.63,20858,71.00825132851355,7386.0,1642.0,5.666666666666667
27.15,19680,69.63890111365552,7289.0,674.8333333333334,5.0
28.49,19080,69.08039249963896,7252.333333333333,377.8333333333333,5.0
28.75,18700,68.19710063903966,6970.166666666667,151.0,5.0
28.89,18911,67.86338462494466,6599.333333333333,440.8333333333333,5.0
32.9,20160,68.7753388161705,6258.5,2049.6666666666665,4.666666666666667
33.91,21272,69.21595810227973,5797.166666666667,3153.0,9.5
35.39,22484,69.95769463216307,5390.0,3687.3333333333335,378.1666666666667
34.25,24500,71.92830565267103,4337.0,3832.5,2439.333333333333
29.74,25677,74.84401769504181,3551.5,3427.6666666666665,4497.333333333333
30.95,26502,77.26035776254852,2766.6666666666665,3147.0,5750.166666666667
32.06,26756,76.5257087938491,2037.3333333333333,3176.1666666666665,6250.333333333333
34.06,27186,75.82970411366163,1821.8333333333333,3215.1666666666665,6167.833333333333
33.61,26627,75.77495445040903,1664.6666666666667,3822.1666666666665,5855.166666666667
32.47,24832,76.18889041247951,1549.6666666666667,2861.5,5821.666666666667
29.6,23740,74.25243788980393,1645.8333333333333,1612.8333333333333,5607.166666666667
30.12,22958,72.07217881611687,1827.3333333333333,1114.5,5128.166666666667
32.55,22975,71.32042087064576,2067.833333333333,2220.6666666666665,4214.666666666667
33.12,23419,70.83498166164904,2169.0,4386.833333333333,2126.833333333333
34.42,25210,71.96589502269671,2199.1666666666665,7182.5,237.3333333333333
35.47,27126,70.80397055354258,2301.5,9069.333333333334,20.83333333333333
34.17,25557,72.77218535417853,2373.6666666666665,8486.666666666666,21.0
32.75,24043,71.90884002251198,2753.1666666666665,6848.666666666667,20.33333333333333
32.11,22181,69.64479843808932,3013.1666666666665,5083.833333333333,12.5
30.81,20344,68.02429976032462,3167.6666666666665,4372.0,11.0
29.89,19025,66.87157838083304,3383.5,3548.5,10.833333333333334
31.81,18321,65.96575863244277,3809.1666666666665,2667.833333333333,10.833333333333334
32.06,17824,66.05357111138741,4114.833333333333,2242.5,10.5
32.74,17539,66.66959539603742,4675.333333333333,2079.1666666666665,11.0
32.2,17532,66.4967109387407,5263.666666666667,2276.333333333333,10.166666666666666
31.93,17481,66.35493336393291,5794.666666666667,2063.1666666666665,20.33333333333333
31.29,18977,68.19954194337501,6343.666666666667,1312.0,568.5
30.27,21223,68.86034205077077,6383.0,205.16666666666663,2698.833333333333
24.14,22649,66.12197605421159,6415.333333333333,-1348.5,4362.166666666667
22.57,23368,67.37923284682566,7333.666666666667,-1905.8333333333333,5107.333333333333
22.44,23860,70.17526188557615,8576.5,-1928.6666666666667,5412.333333333333
20.84,24627,66.49072003714429,8632.5,-2348.1666666666665,5470.833333333333
20.08,24779,65.13212383549056,8881.166666666666,-2294.333333333333,5156.666666666667
18.98,23085,70.79568874803086,9897.833333333334,-1838.0,4795.5
17.2,22042,69.88999521718335,10441.5,-1950.6666666666667,4335.333333333333
16.85,21424,71.15495826209394,10982.333333333334,-1538.1666666666667,3590.5
18.79,21690,74.8528765343813,11322.0,-741.1666666666666,2546.0
20.78,22156,75.7326968318964,11511.333333333334,-33.5,1081.6666666666667
24.89,23639,76.01828899536794,11374.666666666666,1813.5,134.5
24.1,26008,78.28841295433483,11421.833333333334,3473.6666666666665,18.666666666666668
22.27,24849,78.5041766496147,11430.666666666666,3167.0,15.5
18.67,22753,76.45643080385895,11410.5,1803.6666666666667,16.166666666666668
18.24,20415,72.85427606508317,11293.5,480.1666666666667,16.0
16.13,18777,69.91481862241152,10559.166666666666,-237.0,14.5
16.89,18025,69.91261698924397,9824.0,-339.5,14.5
18.95,17334,69.45616446062476,9294.666666666666,-408.8333333333333,14.666666666666666
19.04,16921,65.38754847398225,8825.0,-911.8333333333334,14.166666666666666
19.44,16670,64.70154209400133,8664.666666666666,-1035.1666666666667,14.666666666666666
19.65,16788,66.22025258920165,8947.833333333334,-871.6666666666666,13.166666666666666
19.43,16680,65.19441019317715,8642.166666666666,-949.8333333333334,17.333333333333332
20.0,17106,62.89032320370848,8620.333333333334,-1595.6666666666667,490.1666666666667
20.31,18936,63.70177139603244,7732.166666666667,-1733.5,2287.0
17.63,20786,61.67716931451732,6363.333333333333,-2005.5,3897.5
15.22,21964,66.6495620505584,6353.166666666667,-1441.3333333333333,4684.0
14.92,22530,71.55093845721608,7032.0,-1114.1666666666667,5223.666666666667
17.25,23671,71.53483807654564,7382.666666666667,-1115.6666666666667,5502.333333333333
17.28,24399,72.3044826097762,7653.333333333333,-957.0,5185.666666666667
14.63,22777,72.20022564979432,6965.333333333333,-975.5,4831.5
12.29,21280,70.65139424370125,5779.166666666667,-728.1666666666666,4391.166666666667
15.85,20358,67.29707151807676,5440.333333333333,-484.1666666666667,3442.1666666666665
22.58,20141,71.43708019978185,7862.0,139.5,2614.5
24.31,20919,72.20485324840392,7613.833333333333,1782.1666666666667,1088.0
24.58,22498,75.10991469625189,7221.166666666667,4510.666666666667,101.83333333333331
27.67,25278,73.64171297809742,6723.333333333333,6335.333333333333,17.333333333333332
25.59,24332,74.24062874577749,6199.333333333333,6266.833333333333,15.666666666666666
20.99,22359,73.46331072856894,5893.0,5341.333333333333,15.833333333333334
31.83,20439,67.1668657905217,5394.166666666667,3010.1666666666665,15.333333333333334
28.48,19041,65.3129969392815,5283.5,1793.8333333333333,15.166666666666666
26.82,18291,62.40044775571623,5043.833333333333,617.1666666666666,14.0
28.46,17638,60.50072438380032,4625.833333333333,291.8333333333333,14.0
29.04,17405,61.994810467153705,4578.666666666667,429.0,14.0
32.69,17772,61.779111576682425,4649.166666666667,422.3333333333333,13.333333333333334
34.21,19407,63.83684980337546,4453.666666666667,1789.3333333333333,11.833333333333334
35.19,20790,64.37025821366937,4359.333333333333,2847.6666666666665,13.0
37.08,21171,62.895348837209305,4008.1666666666665,3303.1666666666665,184.16666666666663
37.19,23546,63.752680537326704,3791.5,4064.1666666666665,881.1666666666666
36.71,24974,66.57391422091331,3587.833333333333,4527.833333333333,2122.333333333333
38.07,25660,65.77036361608754,3632.5,3869.3333333333335,3038.333333333333
37.36,26675,66.00041838617044,3627.0,3815.6666666666665,3693.6666666666665
38.08,27251,66.33460809004136,3569.1666666666665,3996.3333333333335,3942.1666666666665
38.13,26781,65.95307200932793,3407.0,3688.1666666666665,4100.166666666667
36.65,24734,67.55276775493536,3259.0,3329.333333333333,3923.0
37.47,23530,65.06902894352946,2931.833333333333,3038.1666666666665,3172.6666666666665
36.66,23092,65.62788432887345,2842.1666666666665,3525.333333333333,2433.333333333333
36.73,22480,65.54874279022744,2900.833333333333,4166.5,1699.3333333333333
36.7,22865,62.22083131810293,2416.0,5213.833333333333,722.1666666666666
34.98,24588,60.761041720964734,2248.5,6624.5,83.83333333333333
37.31,27006,61.53040023883944,2282.0,8353.333333333334,8.333333333333334
33.87,25032,62.770934346743545,2183.1666666666665,7595.833333333333,8.0
31.21,22897,61.56527363541629,2121.5,5975.333333333333,5.0
31.76,21451,59.8901732770356,2258.833333333333,4522.5,5.0
31.97,19777,61.71363081446047,2784.5,3424.0,5.0
31.65,18739,60.57051102063737,2796.833333333333,2537.333333333333,4.833333333333333
30.96,18201,58.93673126591652,2730.333333333333,1973.3333333333333,5.0
31.08,18146,58.47140566541956,2620.5,1781.3333333333333,5.0
31.42,18273,59.15370619268362,2706.333333333333,1892.6666666666667,4.0
32.88,19327,60.68289151642594,2673.833333333333,2873.5,2.0
32.88,20415,58.46653671215075,2747.6666666666665,3084.5,4.666666666666667
33.76,21208,58.4479471508038,2873.333333333333,3100.833333333333,266.6666666666667
33.67,23326,61.45051492407052,2912.6666666666665,3734.3333333333335,1261.6666666666667
31.6,24385,63.3755239355835,2884.6666666666665,3970.3333333333335,2220.333333333333
30.79,25194,67.9748123225459,3124.6666666666665,4132.833333333333,3268.333333333333
30.15,25923,69.13521013524904,3336.333333333333,3942.1666666666665,3831.6666666666665
28.1,26544,71.89018218623482,3427.0,4545.666666666667,4179.666666666667
27.75,25974,73.25765525135934,3502.1666666666665,4516.333333333333,4347.166666666667
27.75,24443,72.82880761997538,3555.333333333333,3234.0,4309.0
24.28,23235,72.2585756831896,3448.333333333333,2674.1666666666665,4092.0
26.32,22602,74.22889669021511,3379.5,3007.833333333333,3747.0
28.26,22493,71.05729952526404,3278.0,2757.1666666666665,2902.5
30.06,22896,66.45863792087634,3239.1666666666665,3451.6666666666665,1417.1666666666667
30.52,24486,63.47267802438476,3450.833333333333,5153.166666666667,191.3333333333333
33.5,26678,63.82835569842634,3484.833333333333,7076.333333333333,17.5
30.47,24758,64.54990182701587,3297.1666666666665,6372.666666666667,15.0
29.39,22800,62.07243971209672,3334.833333333333,4497.0,14.666666666666666
32.47,21371,62.78298250122655,3190.6666666666665,3833.8333333333335,14.333333333333334
31.11,19669,65.3519077522556,3132.333333333333,3536.5,14.0
30.96,18671,63.10000439966563,2982.1666666666665,2648.5,14.0
31.37,18271,61.2961885365144,2773.333333333333,2212.5,14.0
31.2,18039,61.33291591469928,2790.333333333333,2064.5,14.166666666666666
31.89,18046,61.18595912382,2660.5,2209.1666666666665,14.0
32.8,19102,59.45170050433208,2369.833333333333,2858.0,13.166666666666666
32.04,20262,58.014514024788,2192.1666666666665,3387.833333333333,26.166666666666668
33.25,20988,58.82241783852732,2118.5,3605.3333333333335,470.8333333333333
33.67,22739,61.32615330437845,1961.1666666666667,3879.0,1835.1666666666667
30.94,24084,65.44123803410454,1945.0,3812.1666666666665,3457.833333333333
30.44,24606,68.40529563225226,2063.6666666666665,3604.3333333333335,4625.166666666667
30.51,25230,70.65193502627321,2322.833333333333,3225.6666666666665,5347.833333333333
31.22,25733,70.36579096357708,2540.5,2791.333333333333,5694.166666666667
31.47,25412,71.48971483833868,2734.0,2475.6666666666665,5910.166666666667
30.65,23684,73.73246995601265,2764.333333333333,1628.3333333333333,5993.166666666667
28.52,22537,73.33211398470937,2800.5,1229.5,5498.833333333333
31.73,21926,70.43862023336942,2681.0,1235.6666666666667,4658.166666666667
32.32,21593,68.66738551791221,2690.1666666666665,2200.6666666666665,3377.5
33.12,22118,62.75515537039526,2845.333333333333,3161.833333333333,1362.6666666666667
32.62,23689,63.73532746079695,3015.833333333333,5424.0,173.83333333333334
35.25,25760,62.65074840083928,3274.5,6663.0,32.166666666666664
32.48,23917,63.87707401921483,3463.5,5895.166666666667,32.0
30.89,22478,64.98709443618587,3683.6666666666665,4685.833333333333,31.83333333333333
30.8,21215,64.60249254772626,3735.3333333333335,3570.333333333333,31.5
29.94,19723,64.86869819268922,3849.0,2607.333333333333,30.166666666666668
30.41,18317,63.07485970423181,3835.6666666666665,1817.3333333333333,28.0
32.02,17586,61.726378550134775,3684.6666666666665,1580.3333333333333,28.0
29.5,17250,60.01696227737011,3355.6666666666665,1246.0,28.0
28.27,17168,59.73094085614884,3068.1666666666665,1217.3333333333333,28.0
31.35,17500,60.35470894028178,3040.833333333333,1666.0,28.0
32.55,17381,59.19532004722888,3112.0,1658.3333333333333,35.166666666666664
34.23,17829,62.969433840294215,3056.5,2280.1666666666665,436.0
33.85,19599,65.48637652570584,3045.833333333333,2405.0,1588.0
34.8,21332,66.0876694857351,2818.1666666666665,2889.0,2558.333333333333
32.57,22546,67.85645004849661,3077.0,3317.1666666666665,3101.5
32.49,23625,68.77273451627877,3424.333333333333,3137.5,3728.1666666666665
33.73,24657,67.90025370543464,3646.3333333333335,3150.833333333333,3884.3333333333335
33.67,24794,68.65039392140251,3963.1666666666665,2987.333333333333,3942.1666666666665
31.14,22723,71.19165053208779,4166.166666666667,2549.0,3821.0
26.83,20973,69.92755195002385,4388.5,2197.0,3269.833333333333
29.54,20647,69.2856663960011,4428.666666666667,2601.0,2209.6666666666665
31.26,20857,66.75685619241794,4023.0,3105.333333333333,1123.0
31.44,21321,67.64486213978964,3921.8333333333335,3841.0,483.5
32.07,23125,66.59197881580957,4109.0,4842.5,80.33333333333333
33.56,25439,64.70592111332218,3889.8333333333335,6232.833333333333,19.666666666666668
31.94,23807,65.38914763481286,3779.3333333333335,5512.666666666667,19.0
28.48,22113,64.91353807679404,3799.6666666666665,4140.5,19.666666666666668
30.47,20097,64.09459426558784,3922.5,3007.5,19.5
28.71,17520,62.51517131920456,3995.8333333333335,2053.333333333333,19.5
28.22,17605,61.53735165746853,4217.333333333333,928.3333333333334,19.666666666666668
29.69,16951,60.76986229801844,4070.3333333333335,557.3333333333334,19.83333333333333
30.07,16690,60.07197669326123,4006.6666666666665,288.8333333333333,19.166666666666668
29.97,16562,59.8509684134751,3862.6666666666665,165.66666666666666,20.0
29.82,16789,56.23410154054286,3598.1666666666665,27.33333333333333,19.166666666666668
30.58,16372,56.45392447000577,3257.5,629.1666666666666,28.5
32.82,16397,57.345243973605065,2836.6666666666665,1316.1666666666667,272.8333333333333
32.21,18166,59.30897591172117,2535.6666666666665,2085.6666666666665,926.3333333333334
32.35,20294,61.71386123424493,2488.6666666666665,2278.6666666666665,1770.0
35.47,21602,63.636018957345975,2591.1666666666665,2457.6666666666665,2713.0
35.38,22576,66.90152110054387,2699.833333333333,2778.0,3571.1666666666665
36.11,23653,68.12733168299572,2873.333333333333,2908.5,4165.166666666667
35.92,24106,68.2841771010996,3162.6666666666665,2527.5,4326.833333333333
31.27,22122,67.51530608440159,3358.6666666666665,1253.3333333333333,4056.0
29.81,20516,66.85556268034627,3684.6666666666665,138.16666666666666,3554.1666666666665
29.97,19669,64.70650252218059,3685.5,-150.33333333333334,3102.333333333333
30.95,19410,64.56385841440695,3784.0,111.83333333333331,2236.5
32.33,19740,61.55941101677536,3739.1666666666665,755.6666666666666,1117.0
31.55,21652,61.37272255623035,3507.1666666666665,3001.833333333333,178.83333333333334
33.85,24205,60.74959261271049,3293.0,5219.5,18.5
32.05,23000,62.12609131243738,3108.1666666666665,5057.166666666667,18.0
29.76,21533,63.1742730539108,2837.333333333333,4475.666666666667,18.5
32.32,19727,62.77134319512015,2755.1666666666665,3718.1666666666665,19.0
30.46,18441,64.33924360206132,2610.833333333333,3428.0,18.83333333333333
27.66,17474,63.24392675182752,2461.0,2733.6666666666665,18.666666666666668
29.18,16916,60.61826535810752,2286.833333333333,2000.0,19.0
29.26,16864,59.2615964118595,2178.6666666666665,1770.8333333333333,18.5
29.11,16845,57.784068723155016,2014.0,1628.3333333333333,18.83333333333333
29.14,17573,57.53453208784129,1999.6666666666667,1900.3333333333333,18.166666666666668
31.27,18101,58.16617304943336,1985.8333333333333,2151.6666666666665,23.5
29.02,18491,59.35592506840665,1905.8333333333333,2229.833333333333,466.0
31.86,19880,61.55548105933624,1945.3333333333333,2635.0,1441.6666666666667
32.18,21434,65.28423642652099,2097.1666666666665,3035.1666666666665,2670.833333333333
32.49,23005,68.04182369023867,2293.0,2672.6666666666665,4006.1666666666665
31.99,23807,71.04387399559127,2480.5,2486.1666666666665,5104.166666666667
33.67,24531,70.7804155325087,2546.6666666666665,2469.5,5234.5
33.66,24590,70.64458859679071,2641.833333333333,2503.6666666666665,5095.833333333333
28.75,22484,72.3160674505407,2766.833333333333,2114.1666666666665,4631.333333333333
25.88,21157,72.07107720108422,3031.5,1670.1666666666667,4115.333333333333
25.9,20713,71.52562480227776,3412.6666666666665,1515.6666666666667,3566.833333333333
27.3,20773,71.48013861259065,3872.8333333333335,2016.3333333333333,2439.5
28.85,20878,69.77483974358974,4186.666666666667,2921.6666666666665,1039.0
31.32,22750,65.6140826406457,4410.166666666667,3709.0,135.0
34.46,25047,66.37195428494822,4706.666666666667,5571.666666666667,17.5
31.4,23222,67.93083703866029,4876.5,4907.666666666667,16.333333333333332
29.45,21353,68.89725874405958,4748.833333333333,3964.3333333333335,16.666666666666668
32.83,20359,66.89003833950291,4583.833333333333,2742.0,17.0
28.94,18543,65.7272735204558,4399.666666666667,1996.6666666666667,17.0
27.91,17394,64.29096184427107,4463.666666666667,899.8333333333334,17.0
28.56,16810,62.465548697643726,4568.666666666667,0.5,17.0
28.66,16790,60.80127609187078,4476.166666666667,-280.0,17.0
29.05,16516,58.18652247223676,4274.666666666667,-424.1666666666667,17.0
29.46,16727,61.29257641921397,4013.5,356.5,16.5
29.52,16937,61.67397424202297,3810.0,503.0,21.83333333333333
28.58,16782,61.287795396622336,3567.1666666666665,170.16666666666666,405.5
27.99,18137,61.5773962070733,3119.833333333333,227.66666666666663,1700.6666666666667
24.89,19710,65.87087761313177,3241.5,570.3333333333334,3012.833333333333
24.46,21067,70.39566687154272,3618.1666666666665,512.3333333333334,4310.333333333333
23.63,22335,72.85979443462185,3790.8333333333335,352.8333333333333,5090.5
26.13,23044,72.1055663920145,3666.1666666666665,739.8333333333334,5521.666666666667
26.14,22998,72.44667950149702,3804.6666666666665,1128.8333333333333,5215.833333333333
24.13,21591,72.79531305018843,3839.1666666666665,153.16666666666666,4742.166666666667
22.47,20192,68.0660898878142,3892.6666666666665,-451.6666666666667,4007.1666666666665
22.69,19555,66.11518639137446,4183.0,-427.3333333333333,3255.333333333333
23.4,19753,69.59677824477971,4377.0,135.16666666666666,2394.6666666666665
25.47,19943,70.06609074482041,4617.666666666667,1361.3333333333333,1256.8333333333333
30.79,21645,68.92057152587502,5070.166666666667,2828.333333333333,218.8333333333333
33.13,24533,66.94495494326061,5324.666666666667,4488.833333333333,18.0
32.7,23159,67.28797361481364,5332.833333333333,3834.0,17.0
30.41,21105,69.00137623900169,5618.0,2878.5,17.666666666666668
27.93,19974,64.80955417705374,5085.833333333333,1644.5,18.0
25.05,18510,62.68429444116013,4643.833333333333,764.3333333333334,17.666666666666668
24.61,17404,62.54580575519132,4555.666666666667,291.0,17.833333333333332
24.76,16646,61.432041193043815,4316.5,43.66666666666666,17.5
26.24,16730,59.78441127694859,3927.6666666666665,-35.666666666666664,17.5
26.71,16930,57.620905064961725,3172.6666666666665,421.6666666666667,17.5
29.57,17941,60.115697310819264,2545.0,2029.0,17.166666666666668
31.08,18898,60.2949646566018,2180.0,2824.833333333333,19.5
31.79,19476,60.205686835027656,1830.1666666666667,3014.5,303.0
33.63,21030,60.231791929919765,1387.0,3450.833333333333,1356.3333333333333
33.43,22659,62.09372637944067,1152.3333333333333,3641.1666666666665,2521.1666666666665
33.9,23851,63.92827731295977,1347.3333333333333,3577.0,3431.1666666666665
33.36,24751,65.75835232228705,1664.5,3383.6666666666665,4052.5
34.75,25902,65.70758752195803,2134.833333333333,2990.333333333333,4515.333333333333
33.56,25486,67.68156976361362,2650.6666666666665,2374.1666666666665,4822.166666666667
31.76,23119,69.77309389634662,3274.333333333333,1146.1666666666667,4477.0
28.85,21817,71.62896095694491,3584.0,901.1666666666666,3985.8333333333335
26.99,21434,71.79415771607493,4042.1666666666665,751.1666666666666,3335.0
31.98,21599,69.16027977989025,4066.1666666666665,1018.5,2355.1666666666665
32.31,21944,68.73730978729144,3827.6666666666665,2141.0,1512.0
31.76,23682,65.6507797491242,3532.1666666666665,4096.166666666667,252.5
34.83,26308,64.2078932384797,3371.333333333333,6049.666666666667,17.166666666666668
32.03,24276,65.11071660884649,3335.1666666666665,5494.333333333333,16.666666666666668
29.5,21919,65.64497876280478,3140.6666666666665,4564.333333333333,16.666666666666668
32.46,20486,61.73974318822424,2909.1666666666665,3022.6666666666665,17.0
31.68,19247,63.09332885511567,3132.833333333333,2171.333333333333,17.0
26.5,18594,64.42925230598455,3223.6666666666665,1754.6666666666667,16.833333333333332
25.83,18182,64.29941203075532,3056.6666666666665,1577.5,17.0
24.76,18143,65.39329318219036,3180.1666666666665,1590.6666666666667,17.0
25.29,18620,67.68568003821301,3590.0,1719.8333333333333,17.0
30.73,20808,65.22192470992552,3690.8333333333335,2136.333333333333,16.166666666666668
24.78,22520,67.23652855715274,3937.5,3421.1666666666665,28.166666666666668
28.13,23077,66.17815233780328,4032.5,3562.6666666666665,354.5
30.46,24468,67.86928598413299,3386.6666666666665,4564.833333333333,1601.5
30.49,25686,68.90531684798398,3068.0,4424.0,2593.333333333333
31.36,26899,69.32773897438142,3091.6666666666665,3805.1666666666665,3445.6666666666665
31.03,27669,69.67294961722901,3227.6666666666665,3741.0,3861.3333333333335
31.68,28252,69.22525280526462,3159.833333333333,4017.8333333333335,4053.3333333333335
31.06,27142,70.33191332863403,3348.5,3882.6666666666665,4075.6666666666665
24.51,25314,73.02547247329498,4075.8333333333335,2684.1666666666665,4111.333333333333
22.89,24109,76.28377354331143,4756.0,2227.333333333333,3852.5
23.03,23764,76.05661311811606,5282.833333333333,1825.3333333333333,3748.8333333333335
24.44,23690,73.38654199834338,5606.333333333333,1583.3333333333333,2982.1666666666665
29.26,23777,67.99707500522321,5742.5,2015.8333333333333,1496.5
29.69,25244,68.47643125424938,5235.0,5141.0,234.5
32.44,27479,70.6631794131794,5940.666666666667,7129.5,44.66666666666666
29.67,25347,71.18421560678019,5882.666666666667,6096.833333333333,44.0
25.27,23366,70.46894091541087,5775.666666666667,4519.333333333333,44.5
25.9,22119,66.50432577565633,5956.166666666667,2477.333333333333,44.66666666666666
24.64,20627,69.29037715672035,5814.166666666667,2271.5,6.0
24.09,19710,67.81596611054498,6089.5,948.3333333333334,5.833333333333333
22.95,19174,59.66189266059678,5969.666666666667,-533.1666666666666,6.0
22.19,18993,57.04485793062458,6315.833333333333,-1177.0,6.0
21.89,19336,57.54027657525712,6905.666666666667,-1427.0,6.0
21.65,20770,63.284989921894685,7218.833333333333,-170.16666666666666,5.166666666666667
22.41,22138,66.38971906754334,7807.0,645.3333333333334,20.166666666666668
26.06,23438,71.6967277393598,7998.5,1958.1666666666667,446.3333333333333
24.67,24721,70.78666631195297,7560.666666666667,2570.333333333333,1241.8333333333333
26.54,25838,69.72943606718931,7568.333333333333,2386.833333333333,2045.6666666666667
25.79,26781,72.34581000817143,7775.0,2976.6666666666665,2497.5
23.71,27711,75.51583400363452,8534.666666666666,2967.333333333333,3129.0
24.3,28446,76.72088210189072,8389.833333333334,3458.0,3565.333333333333
24.4,27941,78.29618953462057,8621.666666666666,3059.1666666666665,3660.0
22.0,26077,76.33172573674375,8419.0,1379.3333333333333,3273.6666666666665
20.81,24796,77.05726255101904,9079.166666666666,295.5,2942.5
21.44,24145,74.77866199906377,9688.666666666666,-319.1666666666667,2239.6666666666665
23.5,23962,75.96454032097597,9566.833333333334,156.16666666666666,1863.6666666666667
25.41,23999,76.63454990459367,8695.5,2208.5,1139.0
27.94,25725,74.2810098078137,8453.5,3697.3333333333335,217.5
32.6,28007,72.60810625197819,8527.166666666666,5233.5,6.0
28.61,25769,74.7787271542971,8461.0,4572.333333333333,5.0
24.35,23553,76.82743562614984,8856.666666666666,3695.5,6.0
20.14,22156,75.19743154476345,8864.5,1708.5,6.0
18.94,20712,73.93494017040958,8413.666666666666,1088.8333333333333,6.0
18.22,19727,72.55615732930835,8158.5,456.3333333333333,5.333333333333333
