precio,demanda,porcentaje,eolica,hidraulica,solar
285.08,32937,54.77303131929555,3775.5,4054.8333333333335,5506.5
296.05,32709,53.72413043786345,3991.5,4555.166666666667,3699.8333333333335
303.33,33075,49.44530719207998,4553.166666666667,5260.666666666667,819.3333333333334
320.75,34572,49.08609795372576,5315.166666666667,6265.833333333333,14.333333333333334
324.16,35458,49.65248869610815,5671.5,6618.333333333333,7.166666666666667
328.34,35901,49.59210039762793,5843.666666666667,6573.666666666667,4.666666666666667
325.49,34866,50.49482130930095,6117.5,6093.5,2.833333333333333
301.03,32126,49.6115310775138,6211.333333333333,4651.333333333333,2.6666666666666665
279.74,29075,48.86772408860467,6356.5,3456.833333333333,1.6666666666666667
293.34,27577,53.31225400001191,6433.0,2814.1666666666665,1.0
282.4,25599,54.07440682301708,6361.833333333333,2412.5,1.0
276.37,24496,53.75545933382069,6393.0,2274.5,1.1666666666666667
263.37,24038,54.701968146927726,6490.0,2116.0,1.0
255.43,23876,54.84229796214134,6430.5,2275.1666666666665,1.1666666666666667
267.9,24511,53.17729040821468,6268.5,2482.0,2.0
279.13,27162,51.23861829744183,6186.833333333333,2920.333333333333,1.1666666666666667
320.9,31305,50.33940560165424,5994.833333333333,4129.833333333333,1.0
326.47,33713,50.384611455598574,6043.666666666667,4741.0,1.0
325.61,34410,50.508740555054544,6125.166666666667,4741.0,1.0
311.71,34952,52.68588458465475,6192.833333333333,4482.333333333333,1500.1666666666667
308.57,34563,56.692411059682655,6015.5,3644.3333333333335,5010.666666666667
311.79,34492,56.52728452705017,5730.166666666667,3343.5,5304.833333333333
312.13,34384,56.6825441300084,5462.166666666667,3347.0,5382.5
304.64,33951,55.91208194830744,5363.333333333333,3398.833333333333,5132.833333333333
306.01,33484,55.5657124238612,5289.833333333333,3684.6666666666665,4698.166666666667
310.43,33251,53.4983719946285,5317.0,4251.5,2952.5
324.29,33671,50.81998731086459,5569.5,4981.5,540.0
341.24,35052,51.4873464555276,5862.166666666667,5890.0,10.166666666666666
348.92,35694,51.613434542605305,6359.833333333333,5729.666666666667,4.666666666666667
358.38,36021,50.900930415410826,6498.666666666667,5454.833333333333,2.0
322.18,35038,50.48821581053397,6450.5,5013.666666666667,1.1666666666666667
290.98,32333,52.809616130283054,6567.166666666667,4371.333333333333,1.0
279.59,29266,51.74351616339486,6564.0,3217.6666666666665,1.0
290.79,27636,53.79637148085756,6230.0,2484.0,1.3333333333333333
279.64,25862,55.63446428798091,5932.833333333333,2585.1666666666665,1.5
270.3,24737,54.52633986139255,5626.0,2577.0,2.0
259.64,24215,55.53519711566877,5612.0,2333.6666666666665,2.0
254.81,24121,55.97275550065106,5512.5,2240.0,2.0
274.93,24813,55.1375845537532,5415.666666666667,2338.1666666666665,2.0
307.07,27046,52.06472082731968,5322.666666666667,2984.0,2.0
328.51,31332,48.95289451170508,5436.5,4052.6666666666665,2.0
330.2,33367,48.63750226209866,5312.833333333333,5396.833333333333,33.333333333333336
331.0,34433,49.792205755508505,5123.5,5297.166666666667,1264.8333333333333
322.85,35128,51.59232234642896,4835.166666666667,4304.333333333333,3665.8333333333335
320.23,34875,53.27123282770464,4696.0,3821.1666666666665,4840.5
319.58,34409,54.43639545367734,4627.666666666667,3876.5,5207.166666666667
319.38,34276,54.67460430883561,4475.833333333333,3805.3333333333335,5238.166666666667
318.4,33572,54.4971772386286,4275.5,3650.8333333333335,5174.833333333333
321.06,32990,53.18495427143741,3841.8333333333335,3763.6666666666665,4665.666666666667
323.61,32487,50.89180261312468,3576.5,4806.666666666667,2858.5
332.39,32674,47.91544169116618,3582.1666666666665,6101.0,581.1666666666666
363.78,34253,47.878881521842864,3701.6666666666665,7262.5,31.666666666666668
369.94,34683,48.17292363477228,3812.0,7576.666666666667,29.0
355.25,34608,48.36331080898695,4060.6666666666665,7235.5,29.0
318.11,33902,46.21893927913218,4233.666666666667,4915.333333333333,29.0
309.01,31506,46.27827193840327,4376.0,3949.3333333333335,29.0
295.11,29011,48.257442938834366,4451.833333333333,3709.5,29.0
312.95,27710,52.65059141910177,4368.166666666667,3479.0,29.0
302.21,25749,55.25257389787711,4155.0,3384.5,29.0
301.24,24360,55.668277414749326,3892.1666666666665,2983.833333333333,29.0
275.63,23454,54.41763521390469,3698.3333333333335,2501.833333333333,25.166666666666668
271.28,23023,54.64204309610329,3428.0,2447.333333333333,6.0
278.68,22940,53.72761762933021,3364.1666666666665,2608.833333333333,6.0
283.1,23686,53.13026286885846,3393.0,3255.0,6.0
300.52,24991,52.72931907709623,3329.333333333333,4357.833333333333,6.0
313.75,26601,50.76067807683782,3238.833333333333,4550.166666666667,28.666666666666668
317.42,28865,52.70175898040242,3182.333333333333,5365.166666666667,867.1666666666666
316.63,30721,55.81551516261465,3040.6666666666665,5897.0,2661.1666666666665
310.95,30714,56.90447388202731,2894.833333333333,5432.0,4000.6666666666665
310.58,30445,56.840426701858576,2948.833333333333,4725.666666666667,4413.833333333333
295.77,30563,56.79321380915594,2847.0,4665.333333333333,4394.5
288.88,30346,56.42995883779677,2659.5,4948.166666666667,4048.0
303.73,29419,56.22082689238113,2594.333333333333,5441.666666666667,3425.6666666666665
314.24,28802,53.18422595423016,2714.833333333333,5092.0,2083.6666666666665
325.0,29022,49.801852182779534,2899.6666666666665,5398.0,478.6666666666667
347.34,30707,49.38889057796965,3211.1666666666665,6268.0,10.166666666666666
352.05,31178,49.7387333470798,3831.3333333333335,5949.333333333333,6.0
362.8,31460,50.798340331933616,4307.333333333333,5927.166666666667,5.833333333333333
343.16,31391,51.052792187976806,4676.0,5374.0,6.0
325.12,29465,51.54521234916157,4912.833333333333,4867.0,6.0
318.73,27462,52.235301990218986,5114.666666666667,3813.1666666666665,6.0
339.69,25578,56.17275163548365,5234.333333333333,3253.0,5.833333333333333
324.13,23764,58.56631204030427,5318.5,2907.6666666666665,5.833333333333333
314.87,22449,59.45160501589297,5401.333333333333,2383.1666666666665,6.0
284.79,21520,59.43010945630719,5458.0,2071.1666666666665,6.0
284.1,21226,60.17989107098465,5652.833333333333,1498.8333333333333,6.0
284.29,21207,59.500812353739065,5693.5,1544.0,6.0
313.54,21659,58.79573943917107,5610.166666666667,1935.3333333333333,6.0
325.05,22554,57.70616366687968,5559.5,2213.5,6.0
318.37,23153,58.75184335572669,5555.5,2912.6666666666665,33.833333333333336
328.35,24910,60.41245424995521,5576.5,3306.5,1079.3333333333333
331.16,26816,64.32181573415838,5485.5,3640.0,3284.1666666666665
323.67,27514,65.1390670318115,5249.5,3090.333333333333,4486.166666666667
320.79,27439,65.37075209227407,4985.833333333333,3405.6666666666665,4725.333333333333
321.61,28248,63.910240243862326,4745.0,3577.0,4802.166666666667
321.52,28398,62.24095271758341,4519.833333333333,3634.5,4642.5
318.35,27468,62.17751626169912,4270.833333333333,3578.1666666666665,4163.833333333333
320.97,26668,59.47899395156582,4128.5,3556.0,2792.333333333333
333.51,27027,55.19647002491105,4119.5,4259.333333333333,592.3333333333334
347.7,29016,53.92319572182653,4350.5,5497.333333333333,9.666666666666666
353.34,30088,55.03853681731226,4829.833333333333,6046.5,6.5
361.93,31162,55.66045387447889,5001.5,6427.666666666667,5.833333333333333
352.33,30940,54.59956387877345,5281.5,5735.666666666667,5.833333333333333
327.48,29570,55.45875968115778,5362.833333333333,5167.666666666667,6.0
324.96,27115,55.4490869480508,5348.333333333333,4484.666666666667,6.0
323.81,25014,54.938481544463336,5190.333333333333,2680.1666666666665,6.0
312.54,23430,56.28036903796433,5151.166666666667,2466.0,6.0
325.33,22508,57.56431335664386,5231.0,2167.0,6.0
282.19,22196,57.18323824746006,5152.333333333333,1675.8333333333333,6.0
278.21,22084,57.26535912591797,5070.5,1601.0,6.0
295.07,22849,56.13334466253151,4860.5,2229.6666666666665,6.0
316.72,25845,54.74636757583482,4827.666666666667,3362.5,6.0
366.71,30489,52.651527745453336,4891.166666666667,4818.333333333333,6.0
364.72,33292,51.07560330394582,4991.5,5679.5,33.666666666666664
366.0,34141,52.56907511337035,5162.833333333333,5820.166666666667,765.3333333333334
361.34,34879,54.65598586028479,5125.0,5669.666666666667,2214.6666666666665
352.92,34573,56.17952758860059,4945.833333333333,5945.666666666667,2910.6666666666665
353.96,34387,56.50483148715532,4696.0,5583.833333333333,3534.833333333333
355.66,34439,55.56190297808578,4395.833333333333,5686.166666666667,3505.833333333333
355.17,34101,54.07137238074805,4356.666666666667,5048.166666666667,3216.0
354.84,33459,52.96806515229687,4239.666666666667,5210.833333333333,2481.5
364.33,33070,50.39190810566275,4128.333333333333,5163.666666666667,1369.1666666666667
366.35,33463,48.68339339765187,4272.0,5658.166666666667,247.8333333333333
381.01,34875,48.88556854086566,4721.666666666667,5989.833333333333,10.666666666666666
384.71,35413,49.3968491845438,5400.5,5981.666666666667,10.0
383.68,35516,51.4411306983136,5961.666666666667,6456.0,10.0
374.33,34763,52.95799489440706,6094.166666666667,6487.666666666667,10.0
429.51,32035,53.22249169661728,6454.0,5326.5,10.0
327.04,28919,52.95951298225026,6406.833333333333,4014.8333333333335,10.0
326.71,27231,58.88773953148128,6833.166666666667,3894.6666666666665,10.0
317.07,25378,58.94460179540109,6979.5,2947.1666666666665,10.0
304.99,24187,59.17026352012058,6966.333333333333,2430.333333333333,10.166666666666666
278.61,23530,59.10347764732804,6488.166666666667,2565.0,10.166666666666666
279.79,23348,59.21166251841316,6213.0,2894.0,10.0
313.31,23993,59.63712187227686,6251.666666666667,3275.6666666666665,10.0
319.99,26397,56.21575796721992,5909.833333333333,3892.6666666666665,10.0
335.07,30495,53.29638615757885,5630.333333333333,5319.0,10.0
342.28,32904,51.61627611546505,5328.0,5789.833333333333,52.5
345.28,33654,53.227359389895135,5172.5,6548.166666666667,464.6666666666667
337.63,34373,54.92653915205723,5417.333333333333,6383.666666666667,1516.5
332.06,34174,55.45587459631525,5341.333333333333,5700.5,2526.0
327.56,34050,55.41469304355903,5229.5,5139.0,3109.1666666666665
325.18,33784,55.2098213457507,5276.833333333333,4739.166666666667,3399.5
325.09,33425,54.77725414516588,5419.833333333333,4433.166666666667,3308.333333333333
331.45,32876,53.0692623642604,5237.333333333333,4352.0,2851.833333333333
339.94,32506,49.577637255933645,4651.5,4717.5,1464.5
345.39,32912,47.602581390868814,4513.166666666667,5216.333333333333,306.8333333333333
368.64,34005,48.5251411541794,4838.666666666667,5696.833333333333,9.333333333333334
372.97,34569,49.86700113593336,5000.833333333333,6105.833333333333,8.0
389.13,34981,50.39543633708959,4872.333333333333,6616.333333333333,6.0
371.37,34175,49.74442346525237,4750.666666666667,6478.5,6.0
337.26,31586,48.74957349015515,4843.5,4859.5,5.0
320.81,28621,50.6201236467698,5108.0,3999.0,5.0
359.02,26766,56.772916679086016,5552.5,3775.6666666666665,5.166666666666667
354.03,25032,57.721363871799085,5784.333333333333,2875.0,6.0
344.16,23739,57.82490210604297,5852.333333333333,2118.833333333333,6.0
342.04,23202,57.69038025938621,5789.666666666667,1972.6666666666667,5.666666666666667
339.82,23085,58.69204744520667,5945.833333333333,2025.3333333333333,6.0
351.92,23597,58.07730883944361,5923.333333333333,2057.5,6.0
361.86,25872,58.66783993609426,5946.5,3005.0,5.666666666666667
376.75,29792,59.30548737776258,6502.166666666667,4680.166666666667,5.0
387.14,32042,57.08168402143148,6441.333333333333,5021.833333333333,27.166666666666668
386.92,33052,57.32934743420262,5858.166666666667,5837.0,668.6666666666666
379.0,33901,56.673719602330365,4950.833333333333,5724.5,2157.5
369.66,33705,57.29616197958031,4683.166666666667,5113.333333333333,3439.5
365.94,33717,58.34070522881412,5191.0,4446.0,4065.8333333333335
362.4,33730,59.40735230301903,5719.5,4335.5,3951.6666666666665
357.15,33081,58.7541917449687,5591.166666666667,4358.666666666667,3645.6666666666665
359.7,32341,57.82153590042634,5528.166666666667,4357.166666666667,3207.1666666666665
371.6,31958,56.32988599787379,5455.0,4779.333333333333,1933.5
386.2,32248,54.88321487757333,5399.833333333333,5338.0,465.1666666666667
389.87,33556,55.83739291113724,5712.333333333333,6315.5,32.0
388.77,34109,56.63885335504128,6010.5,6675.833333333333,30.0
387.1,34219,57.62264206109809,6198.5,6716.833333333333,30.0
376.88,33349,57.62188385373447,6507.666666666667,6258.666666666667,29.666666666666668
451.07,30834,59.78221510849886,7095.666666666667,5095.666666666667,29.0
335.07,27945,60.70829911462611,7553.5,3644.1666666666665,29.0
390.63,26285,65.17879724386377,7770.5,3053.1666666666665,29.0
359.7,24261,66.66384844011161,7865.333333333333,2434.1666666666665,28.83333333333333
315.02,22951,67.55646262181195,7817.833333333333,2058.333333333333,29.0
309.7,22478,66.70579693426794,7623.833333333333,1975.8333333333333,28.5
322.69,22229,65.55056258055527,6952.5,1944.6666666666667,29.0
362.24,22672,63.63841931792486,6489.666666666667,2203.1666666666665,29.0
389.74,24554,60.29228576198487,5538.333333333333,3327.0,28.5
400.8,27716,54.92014599940201,5259.5,4184.666666666667,28.0
401.35,29764,53.98299748110831,5209.0,5132.833333333333,42.5
402.93,31287,54.895413681557486,5179.5,6071.166666666667,427.3333333333333
405.05,32179,56.47465547661056,5343.333333333333,6445.666666666667,1199.5
406.01,32316,56.48913145760798,5673.833333333333,5844.666666666667,1731.5
403.55,31985,56.1066266191102,5833.833333333333,5336.666666666667,1982.3333333333333
406.13,32372,56.131670739213966,6214.333333333333,5067.166666666667,2005.6666666666667
406.07,32124,55.78572622119901,6302.0,5280.833333333333,1671.8333333333333
409.34,31648,54.91954275980535,6704.0,4456.666666666667,1195.0
404.9,30962,53.03397519115055,6432.0,4184.0,529.8333333333334
405.0,30979,52.787294596467774,6294.166666666667,4811.833333333333,111.33333333333331
419.09,32097,53.68493247877397,6641.333333333333,5580.5,30.33333333333333
418.74,32253,53.37014197619389,6959.833333333333,4945.666666666667,30.0
484.91,32067,53.98960472405357,7273.666666666667,4360.833333333333,30.33333333333333
405.42,31545,56.0561946452204,8066.5,3595.6666666666665,29.83333333333333
395.57,29302,60.325355052285374,8857.333333333334,3177.833333333333,29.83333333333333
371.82,26708,60.91086107515461,8809.666666666666,2797.6666666666665,29.666666666666668
344.77,24767,65.73447440350438,8924.166666666666,2670.6666666666665,29.666666666666668
314.47,22951,67.86485554007947,8736.5,2238.6666666666665,29.33333333333333
279.8,21749,66.16163004922045,8509.166666666666,810.1666666666666,29.0
267.59,21029,64.3216044019693,8269.0,-182.3333333333333,29.0
267.52,20364,62.304103716559496,8093.666666666667,-853.8333333333334,29.0
276.65,20591,63.984550772461375,7766.166666666667,-315.1666666666667,29.0
308.67,21645,66.2279896948834,7499.666666666667,776.3333333333334,29.0
321.87,23081,66.37131727656772,7444.166666666667,1922.3333333333333,29.0
334.96,24428,65.77648650799968,7582.0,2146.333333333333,61.5
358.41,26428,65.81879799182367,7393.833333333333,2955.833333333333,328.5
376.46,27569,65.16480555638715,7103.833333333333,3361.833333333333,939.5
347.38,27992,68.15042573320719,6939.333333333333,3759.3333333333335,1772.5
324.53,27828,69.349087231891,6950.833333333333,3362.6666666666665,2491.6666666666665
313.97,28042,69.20791902032246,6667.0,3424.0,2504.6666666666665
300.69,27829,70.00268008695393,7001.333333333333,3305.1666666666665,2536.333333333333
313.1,26544,70.16964465579655,7259.0,2664.0,2479.5
313.38,25949,69.86793490072745,7591.166666666667,2139.0,1681.0
325.13,26098,68.22588447769859,7615.833333333333,2707.833333333333,497.8333333333333
338.06,27701,65.69913785765532,7901.166666666667,3316.1666666666665,35.333333333333336
332.49,27980,66.40040420566369,8349.166666666666,3267.833333333333,30.0
320.46,26890,66.07083665827757,9087.666666666666,2073.5,30.0
317.25,25760,68.74131254161898,9923.166666666666,1021.1666666666666,30.0
311.28,23115,74.7437244434348,10582.5,191.0,30.0
266.33,21937,71.81046880483323,10917.833333333334,-295.1666666666667,30.0
250.74,21488,69.98020128691635,11056.5,-863.0,30.0
235.5,20458,70.93328402472068,11060.166666666666,-1207.0,30.0
209.97,19115,70.11253655797128,10707.0,-1446.5,29.83333333333333
177.53,18059,67.90908465612509,9715.666666666666,-1668.6666666666667,30.0
154.48,17571,66.56106196092098,8915.333333333334,-1660.6666666666667,30.0
144.39,17455,66.41305314564316,8585.333333333334,-1645.1666666666667,30.0
150.96,17600,64.20184757120326,7653.0,-1580.0,30.0
198.5,18002,66.68967839703654,7487.0,-1048.0,30.0
208.45,18235,65.19798842074124,6814.333333333333,-730.3333333333334,44.5
231.92,19546,67.49889454807487,6699.833333333333,-60.66666666666666,360.0
238.35,21593,67.99725285207371,6825.833333333333,209.5,1073.3333333333333
254.27,23043,69.06294474184203,6699.5,638.0,1856.5
260.37,23762,70.68932292742014,6543.833333333333,1500.1666666666667,2348.833333333333
254.07,24317,70.54598979906206,6432.833333333333,1586.0,2429.333333333333
236.16,24101,68.81300498864961,6103.5,1508.6666666666667,2271.5
231.96,22362,68.32427669261271,5609.333333333333,1348.1666666666667,1811.3333333333333
237.71,21705,65.70061966579307,4556.666666666667,2027.5,1008.6666666666666
254.57,21858,62.523630565994765,3920.3333333333335,2822.6666666666665,292.1666666666667
261.77,23532,63.28252256609786,3687.5,4414.166666666667,32.666666666666664
283.09,24215,62.66331519487336,3636.3333333333335,4766.333333333333,30.0
309.62,24738,59.35375412680517,3612.6666666666665,4338.5,30.0
317.15,25063,59.23801010026885,3757.8333333333335,4328.5,30.0
303.91,24302,60.90569516196713,4129.333333333333,3884.5,30.0
264.73,22922,62.59548146137082,4717.333333333333,2740.833333333333,30.0
232.74,21387,63.8723070896984,5016.333333333333,1806.6666666666667,30.0
200.75,19613,69.76168421052631,5862.0,1181.5,30.0
190.46,18520,70.81333759908998,6470.0,48.66666666666666,30.0
191.46,17930,63.85761211333416,6407.166666666667,-1053.8333333333333,30.0
152.78,17641,64.35475154811789,6452.833333333333,-1100.6666666666667,30.0
149.56,17777,66.16095902293466,6995.666666666667,-1028.6666666666667,30.0
153.53,18332,66.11016381204455,7242.833333333333,-1007.6666666666666,30.0
177.95,19133,66.9739327540612,7159.0,-625.5,30.0
187.98,19720,68.03824327247915,7176.0,-335.1666666666667,48.5
204.28,21545,71.81343725259606,7602.333333333333,658.0,570.3333333333334
211.91,23761,74.80228894746995,7856.5,1473.6666666666667,1377.3333333333333
209.2,24584,75.63790246446561,8731.166666666666,1677.3333333333333,1945.8333333333333
204.1,24781,77.36232935232253,9661.0,2307.5,2270.0
200.32,25707,77.34053543493019,9986.5,2874.5,2231.333333333333
199.28,26130,77.85426243577837,10333.333333333334,3127.333333333333,1873.8333333333333
198.45,24717,78.3819438640895,10947.0,2951.5,1248.1666666666667
200.4,24132,78.5902551082094,11399.5,2887.5,640.5
213.05,24204,79.25502733584305,11832.166666666666,2196.1666666666665,178.33333333333334
233.67,26042,80.77777034301947,12227.333333333334,3121.333333333333,36.5
242.2,26836,82.09390458425321,13170.166666666666,3229.833333333333,32.833333333333336
237.7,27431,82.62322237497465,13924.166666666666,3747.5,28.83333333333333
202.32,27557,82.27935057609284,13978.5,3805.8333333333335,29.0
191.38,26102,82.7286977310659,14451.333333333334,3233.333333333333,28.83333333333333
170.37,24079,81.3001552619525,15072.666666666666,946.3333333333334,29.0
72.19,21983,79.4577800791508,15288.333333333334,-553.0,29.0
29.67,20419,76.87745267221435,14453.166666666666,-1140.6666666666667,29.0
29.0,19626,75.75739527496526,13605.166666666666,-1255.0,29.0
27.86,18852,75.67514049067606,13063.666666666666,-1304.1666666666667,29.0
28.77,18812,75.77143554091963,13187.333333333334,-1266.8333333333333,29.0
28.32,19438,76.96431618042705,14039.666666666666,-1209.3333333333333,29.0
34.68,21518,79.50385673377572,15331.166666666666,-881.5,29.0
124.2,24534,81.94579244401308,16181.333333333334,-95.33333333333331,29.0
135.44,26335,85.50846504136294,15864.5,1454.1666666666667,39.333333333333336
166.79,27765,87.18062924876538,16950.833333333332,1572.1666666666667,860.8333333333334
125.86,28738,87.9623653374893,16645.833333333332,1582.6666666666667,2996.833333333333
119.65,28890,88.80934083641141,17370.5,1836.1666666666667,3925.0
113.28,28702,89.1744382185858,18030.0,1244.1666666666667,4635.0
112.34,29104,88.49187078728075,17740.333333333332,886.1666666666666,4952.0
91.29,28681,88.7336697043357,17951.833333333332,1043.8333333333333,4735.5
110.7,28162,88.69009584664536,17444.666666666668,977.5,4245.5
123.13,27529,88.05982477968394,16348.333333333334,2198.6666666666665,2808.1666666666665
208.79,27593,87.03903304858888,15772.5,3468.0,746.5
212.27,28853,86.2646062256563,15307.833333333334,5118.166666666667,41.833333333333336
198.62,29504,85.96757930660048,15668.5,5267.0,30.33333333333333
172.65,29974,86.69268128940219,16354.666666666666,4465.0,28.666666666666668
138.92,29266,87.08049430784206,16872.666666666668,3853.0,28.33333333333333
121.46,27191,86.98867237652566,16502.666666666668,3561.333333333333,14.833333333333334
113.57,24693,86.70008133834554,16454.833333333332,3154.1666666666665,1.0
72.81,23718,86.52495421776119,17109.833333333332,1099.3333333333333,1.0
57.74,21788,84.87135731163035,17098.5,-59.16666666666666,1.0
26.9,20742,83.28289143816791,16951.833333333332,-638.1666666666666,1.0
21.97,20241,83.47711008724634,16787.166666666668,-743.6666666666666,1.0
27.99,20004,83.72162041845971,16522.0,-620.8333333333334,1.0
35.34,20434,83.95542267601837,16181.333333333334,-525.3333333333334,1.0
81.8,22102,85.48324179736599,15856.0,483.3333333333333,1.0
115.45,24780,86.20848872313977,15606.0,1984.8333333333333,1.0
131.74,26492,85.93889962755175,15266.333333333334,2326.833333333333,27.166666666666668
158.42,27834,86.17187005984238,15219.0,2255.5,814.1666666666666
157.78,28564,86.69143392566535,14651.0,2681.5,2342.0
151.04,28696,86.72029940502847,14439.5,2109.333333333333,3870.6666666666665
140.2,28556,87.33541314211509,14732.333333333334,2233.6666666666665,4470.833333333333
130.26,28786,87.72712926642319,15766.333333333334,2308.1666666666665,4413.5
123.75,28503,87.6950980148575,15989.166666666666,2449.0,4215.333333333333
114.63,27747,88.30116140171249,15912.666666666666,2221.5,4326.166666666667
126.93,27164,87.70003877634433,15414.833333333334,2776.6666666666665,2787.833333333333
162.3,27242,86.45034285180114,15565.166666666666,3102.6666666666665,615.0
161.8,28590,86.13146349280024,15366.166666666666,3857.0,12.5
177.73,29315,86.48641179689271,14966.333333333334,4392.666666666667,5.0
180.74,29751,86.23964727527888,14746.833333333334,4544.833333333333,5.0
178.0,29511,86.21808317252565,14226.0,4738.166666666667,5.0
132.77,27280,86.4395408623489,14135.166666666666,4699.666666666667,5.0
117.98,24733,84.88148807940125,13902.333333333334,3847.5,5.166666666666667
122.69,23468,83.66086359099334,13645.333333333334,1161.1666666666667,5.0
105.57,21872,81.2723584478954,13310.5,-252.16666666666663,5.0
106.35,20755,79.50400551417579,12887.5,-753.5,5.0
102.31,20126,78.58740536820372,12308.333333333334,-742.1666666666666,5.0
106.41,20000,77.86269698134406,11538.666666666666,-686.8333333333334,5.0
130.28,20392,78.94128507846919,10742.5,81.0,5.0
153.3,22121,79.76953944704194,10402.0,951.5,5.0
198.73,24687,78.4772920564722,10404.333333333334,2120.6666666666665,5.0
203.54,26427,74.35111409497992,10068.166666666666,2741.1666666666665,39.16666666666666
208.56,27592,73.4333402219764,9383.5,2982.0,1061.5
207.28,28041,75.87783522099035,8787.833333333334,2514.333333333333,3126.5
207.97,28140,78.03427771948233,8243.333333333334,2004.5,4397.0
208.76,27807,79.83433304770065,7776.666666666667,2050.1666666666665,5037.0
208.04,27934,81.29852736234368,7465.333333333333,2439.5,5453.666666666667
207.16,27507,81.06902198063075,7136.833333333333,2526.6666666666665,5333.666666666667
204.24,26584,80.67196871415948,7082.666666666667,2169.6666666666665,4847.166666666667
212.03,26093,77.38948530213875,6633.666666666667,2652.833333333333,3305.0
213.39,26496,70.07174175470199,6712.0,3776.5,895.8333333333334
235.68,28518,65.61053984575835,7043.666666666667,4748.166666666667,46.833333333333336
242.76,29524,65.54871287466521,6834.166666666667,5575.0,39.0
264.79,29870,65.41259204754175,6477.166666666667,6161.666666666667,39.0
243.43,29464,65.62952530764994,6296.5,6207.833333333333,38.833333333333336
224.01,27257,65.89763450378676,6079.5,5026.666666666667,38.16666666666666
206.07,24814,64.24655325324518,5835.5,3342.5,38.0
208.54,23426,62.22112438067417,5651.833333333333,2083.833333333333,38.0
197.42,21779,61.05247829052754,5089.166666666667,1436.5,38.0
188.66,20779,60.10018326206475,4621.833333333333,927.8333333333334,38.5
185.86,19975,58.66155571550527,4238.0,699.3333333333334,38.5
184.63,19772,56.96509863429439,3948.8333333333335,567.0,38.66666666666666
185.76,20225,55.6374896779521,3656.8333333333335,837.8333333333334,38.0
201.38,22027,53.668186184080135,3529.5,1461.5,38.0
206.92,24441,52.22992521425842,3392.1666666666665,2622.333333333333,38.0
227.31,26449,51.24605458302172,3482.0,3208.5,71.0
227.99,27453,54.58981229985842,3550.5,3337.1666666666665,1366.8333333333333
196.76,27712,60.99924046242083,3379.333333333333,2922.0,3927.0
186.59,27257,65.27290253351036,3088.833333333333,2509.833333333333,5293.666666666667
195.63,26780,68.70111560622777,2862.1666666666665,2523.1666666666665,5993.0
189.69,27530,69.30046747808508,2931.833333333333,2269.333333333333,6673.833333333333
190.2,27680,69.24792745484162,2973.333333333333,1840.1666666666667,6814.5
186.39,26626,70.27762862828085,2985.6666666666665,1431.0,6576.166666666667
200.75,26051,68.73929746474175,2860.5,2421.333333333333,4735.666666666667
234.29,26808,58.89095104333868,3168.5,3531.833333333333,1309.5
254.04,28905,58.19219845823915,3777.8333333333335,5921.166666666667,65.33333333333333
252.96,29608,58.962764756356414,4234.333333333333,6324.833333333333,50.0
250.27,29745,59.30654587143137,4381.166666666667,6483.5,48.333333333333336
241.63,29333,58.7619542854559,4648.166666666667,5880.166666666667,48.0
205.91,27342,60.240437423763375,5004.666666666667,4749.833333333333,47.333333333333336
191.62,25084,64.05892658918565,5348.166666666667,3861.1666666666665,47.0
160.27,23580,64.49382575542025,5563.833333333333,2781.333333333333,47.0
142.64,21818,63.14675428877087,5692.5,1336.5,47.0
129.8,20473,61.62846518742728,5738.166666666667,141.66666666666666,47.0
129.97,19781,57.40224836944053,5461.666666666667,-522.5,47.0
125.94,19499,56.96420158204045,5326.333333333333,-595.5,47.0
127.5,19867,57.29240801734554,5246.666666666667,-467.1666666666667,47.0
134.33,20714,58.95558494339257,5116.166666666667,323.3333333333333,47.0
141.9,22368,64.2171456571611,5036.0,2644.6666666666665,47.0
146.04,23853,63.01106638427984,5105.0,3100.6666666666665,83.16666666666667
152.96,25526,68.51963107962685,5113.0,3800.6666666666665,1677.0
149.82,26221,73.30477053637637,4745.833333333333,2829.6666666666665,4940.5
123.38,26336,76.27687225515679,4287.166666666667,1933.1666666666667,6400.666666666667
132.8,25722,76.91822098426375,3965.1666666666665,1354.0,6818.0
133.83,25672,76.782080067226,3889.0,1087.0,6988.333333333333
150.38,25235,78.64526966463718,3931.6666666666665,1282.0,6935.166666666667
148.54,24059,80.71620055809616,3936.6666666666665,1407.6666666666667,6486.0
167.54,23940,75.00594247682434,3889.5,1364.8333333333333,4654.0
196.17,24310,66.01050499502215,4052.3333333333335,3051.1666666666665,1287.8333333333333
205.41,26655,63.99561673857955,4359.833333333333,5774.166666666667,89.5
197.16,27830,63.8423993013602,4826.833333333333,6158.833333333333,70.0
189.25,27441,64.00274374834532,5353.833333333333,5593.5,66.0
186.18,26222,64.84410021417543,5860.833333333333,4732.166666666667,64.0
154.63,23837,67.33968068373213,5997.333333333333,3360.833333333333,63.833333333333336
146.76,22339,69.79837204092301,6184.333333333333,2637.333333333333,63.16666666666666
158.27,21864,66.60102858731409,6334.166666666667,1295.0,63.0
131.71,21457,66.55527442274948,6388.166666666667,818.8333333333334,63.16666666666666
130.4,20019,67.0035571589932,6456.5,58.16666666666666,63.833333333333336
