precio,demanda,porcentaje,eolica,hidraulica,solar
62.21,23578,38.98851501108201,1280.6666666666667,1595.1666666666667,21.83333333333333
63.41,22274,37.63652720878533,1340.0,620.0,21.83333333333333
57.1,21129,36.64299839616325,1467.5,-106.5,22.0
54.47,20467,38.58517279104189,1615.3333333333333,-93.66666666666669,21.83333333333333
53.75,20255,39.50942384122108,1668.6666666666667,-35.0,22.0
53.55,20147,38.24262231426353,1547.5,-137.0,21.5
53.7,20912,36.241041782773536,1439.6666666666667,-209.3333333333333,22.0
64.04,23511,36.52902538611752,1417.1666666666667,692.5,17.833333333333332
71.32,27158,38.96631788071399,1457.5,2718.0,26.33333333333333
74.35,29470,41.25433784842718,1593.8333333333333,3904.1666666666665,323.1666666666667
72.83,30538,42.87491631038173,1474.0,4326.333333333333,1282.0
71.77,31157,43.707703457216056,1194.8333333333333,4347.5,2019.6666666666667
71.57,31136,44.98549345053343,1206.5,4015.0,2435.0
70.79,31521,44.78396904139478,1223.1666666666667,3283.0,2632.5
70.6,31416,44.444675887352105,1364.0,2783.0,2645.5
71.37,30313,44.51274901240045,1507.8333333333333,2606.0,2468.833333333333
71.51,29810,43.818013552182286,1651.1666666666667,2529.0,2071.1666666666665
71.68,29378,41.55477739924692,1582.0,2616.0,1394.0
72.36,29843,39.93616212529094,1318.1666666666667,3750.1666666666665,439.6666666666667
78.37,31611,39.22908775888468,1185.8333333333333,5002.333333333333,71.33333333333333
79.95,32755,40.30472469783909,1253.5,5922.666666666667,63.833333333333336
80.58,32802,40.32042854140498,1208.0,6024.5,63.0
76.53,31186,37.66134682755936,1196.5,4414.833333333333,31.0
67.97,28430,35.87935286744872,1170.5,2706.833333333333,23.83333333333333
62.75,26044,34.788810071696176,1237.5,1433.5,24.0
66.07,24537,34.48620157987326,1307.3333333333333,679.8333333333334,23.666666666666668
61.98,23009,36.798686995205806,1467.8333333333333,575.3333333333334,22.83333333333333
59.08,22190,38.43168800601822,1575.1666666666667,548.6666666666666,22.83333333333333
56.61,21997,38.04898712537255,1652.8333333333333,255.16666666666663,21.83333333333333
56.47,21983,39.08327688174089,1695.0,392.3333333333333,20.5
57.79,22493,38.020624377776784,1538.6666666666667,517.6666666666666,20.83333333333333
66.43,24648,38.578908614906325,1418.5,1541.3333333333333,21.0
71.48,28226,40.49239450586423,1524.5,3429.0,27.5
74.99,29886,41.086371501716734,1459.5,4345.666666666667,285.6666666666667
74.92,30804,42.84331737611593,1207.5,5015.666666666667,1118.0
73.51,31100,43.25241834297972,1027.6666666666667,4986.166666666667,1762.8333333333333
71.85,31096,43.86411441939386,1014.1666666666666,4827.833333333333,2142.333333333333
70.66,31372,41.65571548307654,1157.1666666666667,3251.0,2295.833333333333
70.67,31382,41.21923878767561,1387.0,2742.5,2268.1666666666665
71.03,30273,40.88820826952527,1650.6666666666667,2477.0,2064.1666666666665
69.58,29641,38.994099192093245,2029.3333333333333,1753.3333333333333,1649.6666666666667
74.83,29627,39.43686803214934,2048.5,2975.0,1013.3333333333334
75.07,30062,38.13489526050592,1762.5,3842.0,268.6666666666667
77.86,32126,38.671645798733,1659.0,4803.0,44.5
79.53,33038,39.48839219380496,1662.8333333333333,5393.0,37.66666666666666
79.51,32980,38.82444807970781,1824.8333333333333,4764.666666666667,37.0
75.51,31510,37.57320616568387,1846.5,4092.1666666666665,27.0
71.51,28821,35.16361404886031,1744.3333333333333,2363.1666666666665,25.0
65.01,26339,36.59036931662077,2029.0,1465.8333333333333,25.0
63.55,24563,37.61905388339297,2208.0,842.5,24.83333333333333
58.75,23317,40.15671182052897,2538.6666666666665,657.6666666666666,24.83333333333333
54.11,22482,40.42999736765344,2603.1666666666665,391.3333333333333,25.0
53.33,22089,41.55918182416089,2757.6666666666665,243.16666666666663,25.0
53.34,22076,42.6918387649316,2753.333333333333,284.0,25.0
57.19,22707,41.99388103261099,2941.6666666666665,512.0,25.0
67.53,24953,43.60037759597231,3358.0,1713.8333333333333,23.166666666666668
67.46,28452,42.54130909635811,3558.6666666666665,2261.6666666666665,30.666666666666668
71.97,30567,42.74282366089594,3766.0,2838.0,69.5
72.23,31673,43.149611203969975,3357.333333333333,3775.3333333333335,259.6666666666667
72.41,32139,45.76874359129019,3323.833333333333,4836.333333333333,553.3333333333334
72.15,32349,46.53118188363629,3218.5,5319.333333333333,727.1666666666666
71.95,32750,45.317340691388814,2941.5,5207.0,775.8333333333334
72.05,32526,45.964233929434506,3251.1666666666665,5060.666666666667,760.0
71.37,31252,44.49975287721528,3898.3333333333335,3760.8333333333335,582.5
70.62,30266,41.919929939970366,3919.8333333333335,2960.833333333333,377.1666666666667
70.92,29914,40.03867271918849,3705.5,2538.0,200.8333333333333
71.83,30254,40.36213001937596,3616.6666666666665,2946.6666666666665,64.16666666666667
77.43,32131,41.73552083436408,3885.8333333333335,3672.3333333333335,32.333333333333336
78.98,32905,42.89575308377445,4283.0,3897.8333333333335,32.0
78.7,32625,41.77409468703263,4418.333333333333,3282.5,32.0
69.85,31031,43.33609662423791,5114.666666666667,2158.0,24.5
63.6,28486,46.1378758457053,5845.833333333333,1405.3333333333333,23.0
62.25,26300,50.30745155529184,6786.5,1140.5,23.0
60.19,24735,53.09311719923352,7242.5,-58.333333333333336,23.0
56.02,23324,56.62558150688216,7539.833333333333,-238.66666666666663,22.666666666666668
52.54,22301,56.11245069480257,7937.0,-988.5,22.0
50.9,21711,54.70775456864026,8032.0,-1523.3333333333333,21.83333333333333
48.8,21504,55.08610403089719,8228.333333333334,-1692.0,21.5
48.57,21448,54.85786445511752,8086.5,-1664.5,22.0
49.18,21980,55.21993634917027,7765.333333333333,-1277.5,22.0
52.66,23246,55.98454002438873,7360.166666666667,-291.6666666666667,28.166666666666668
57.85,24702,56.56771774965436,7304.166666666667,345.3333333333333,84.5
62.6,26696,58.83439996031156,7235.5,1693.1666666666667,428.8333333333333
64.9,28036,59.87384048905988,7630.0,1915.1666666666667,907.8333333333334
62.97,28349,63.709336713139,8984.0,1645.0,1237.3333333333333
60.78,28434,64.79199651224157,9643.666666666666,1414.8333333333333,1265.3333333333333
56.73,28336,64.31694774039704,9607.333333333334,1237.8333333333333,1267.8333333333333
53.76,27632,64.66790321818439,9573.0,945.3333333333334,1184.6666666666667
52.45,26493,64.80515607597788,9473.333333333334,832.5,921.0
52.82,25741,64.08569290258201,9149.166666666666,958.3333333333334,523.0
59.07,25854,61.64830299742472,8591.166666666666,1274.3333333333333,147.16666666666666
66.15,27817,60.763760234267615,8308.5,2150.1666666666665,34.166666666666664
68.48,28990,59.88047901137247,7909.333333333333,2825.333333333333,32.0
64.78,29098,57.83193880267102,7851.0,2319.0,32.0
59.46,28512,53.81757014166066,7409.0,1413.0,24.5
55.97,26819,55.25498808583178,7309.5,1021.6666666666666,23.0
54.58,25055,58.22415527151868,7140.5,957.6666666666666,23.0
51.67,23393,57.85616782814857,6753.166666666667,194.8333333333333,23.0
49.23,21889,57.27614725465023,6938.666666666667,-612.6666666666666,23.0
47.03,20878,56.41127669957581,7525.666666666667,-1467.3333333333333,23.0
44.26,20326,52.64814745578944,7505.5,-2230.833333333333,23.0
39.1,19812,49.099281040471766,7616.5,-2937.5,23.0
40.77,19833,49.290569087769576,7602.666666666667,-2889.0,23.0
39.73,20203,51.4106420879129,7724.0,-2596.333333333333,22.83333333333333
43.59,20499,52.52374471323411,7807.0,-2315.0,28.666666666666668
43.4,21106,51.7845766245801,7256.666666666667,-2113.6666666666665,333.8333333333333
50.86,22896,54.49164132187545,7058.333333333333,-1649.3333333333333,1487.1666666666667
51.55,24567,62.85289647923626,7110.833333333333,-556.6666666666666,2243.6666666666665
50.56,25388,65.81012583909036,7269.666666666667,-514.8333333333334,2577.0
51.13,25676,67.83462387620969,7806.5,-451.5,2721.1666666666665
51.8,26118,65.52007795790779,7749.166666666667,-800.3333333333334,2622.1666666666665
47.69,25766,61.79765381129796,7285.5,-973.6666666666666,2332.0
48.36,24682,63.49522793956936,7120.166666666667,-900.0,1942.6666666666667
54.41,23870,63.56482638021484,6185.0,81.66666666666667,1359.8333333333333
58.35,24060,60.151240933260375,5835.166666666667,699.3333333333334,455.6666666666667
72.44,26345,57.39535245604025,4979.333333333333,3120.0,60.0
76.06,28056,55.59843917144802,4821.666666666667,4125.333333333333,53.333333333333336
74.13,28628,50.43458762856182,4559.333333333333,3635.8333333333335,52.833333333333336
72.97,28334,47.0518380224273,4353.833333333333,3111.6666666666665,33.0
68.39,27325,47.61013058273869,4450.666666666667,2669.1666666666665,29.0
63.62,25158,48.535967948760536,4501.0,2133.1666666666665,29.0
55.38,23271,49.16068687301417,4417.666666666667,1572.5,29.0
51.22,21916,49.14905654607175,4500.333333333333,726.5,29.166666666666668
49.58,21183,46.62604396126845,4442.833333333333,-126.16666666666669,29.0
48.88,20913,42.17904439693317,4222.5,-736.1666666666666,29.0
48.81,21005,40.905052835011375,4140.333333333333,-869.3333333333334,28.666666666666668
49.43,21797,44.59186055559879,4259.0,-185.0,27.5
66.19,24499,47.52399754918647,4340.0,1814.0,27.666666666666668
68.51,27699,45.776530820234285,4146.5,3093.6666666666665,35.666666666666664
73.24,30527,44.18761208442544,4022.3333333333335,3459.1666666666665,412.5
70.92,32250,46.00959969685168,3527.333333333333,3951.0,1596.6666666666667
71.5,33082,48.51288187945547,3577.333333333333,3586.5,2401.833333333333
68.08,33274,49.69974061626346,3874.1666666666665,2928.333333333333,2759.0
67.4,33434,50.92753129353284,4685.0,2625.333333333333,2779.333333333333
66.8,33437,51.88472168178235,5446.333333333333,2416.6666666666665,2688.833333333333
65.21,32352,53.129501915708815,6531.333333333333,1504.3333333333333,2461.333333333333
64.85,30681,53.23903228332072,7163.0,1019.0,2025.8333333333333
64.76,30463,52.69912917803413,7501.833333333333,1182.0,1464.6666666666667
66.66,30874,49.96928649347073,7020.333333333333,2224.1666666666665,342.8333333333333
77.69,33030,49.05566851790032,6893.666666666667,3435.333333333333,35.5
74.88,34094,50.25965484067304,7450.333333333333,3959.8333333333335,30.666666666666668
74.92,33819,50.25444052330909,7854.166666666667,3741.6666666666665,38.5
73.42,32849,50.47303760761668,8061.833333333333,3163.1666666666665,31.83333333333333
67.52,29960,50.98502588781232,8064.0,2189.1666666666665,29.0
65.1,27207,50.69894599288158,7846.166666666667,1329.5,29.0
56.93,25286,53.225130037994255,7892.0,749.3333333333334,28.83333333333333
53.54,23696,54.728197105983575,7904.833333333333,592.0,28.5
50.68,22734,55.3582131298198,7927.0,439.6666666666667,28.5
48.42,22447,55.97102971363881,8034.666666666667,151.5,28.83333333333333
48.15,22428,56.08309210258083,8289.333333333334,-29.33333333333333,28.33333333333333
50.43,23036,55.15031075262532,8098.166666666667,559.1666666666666,29.0
62.17,25443,53.49192268467392,8042.166666666667,1235.3333333333333,28.83333333333333
64.19,29317,51.96070400768882,8141.833333333333,2216.5,35.0
69.56,31844,51.863814793064016,8128.0,2765.5,410.5
68.76,33022,53.35252418438883,7678.333333333333,3328.333333333333,1637.5
67.55,33416,54.64863353536885,7416.833333333333,3328.333333333333,2307.0
65.68,33673,56.04617871161395,7790.166666666667,2965.333333333333,2653.1666666666665
64.21,33560,56.74826999432785,8530.666666666666,2688.6666666666665,2752.1666666666665
64.37,33446,57.93002352768179,9534.333333333334,1882.5,2735.333333333333
60.79,32265,59.73275841645147,10503.5,1084.8333333333333,2518.333333333333
56.55,31450,60.95468148988907,11218.166666666666,529.0,2172.5
56.7,31298,61.37991154539455,11533.0,593.5,1573.0
64.44,31872,57.37766174511163,11092.5,1203.5,494.3333333333333
68.65,33799,55.914136831955005,11263.333333333334,2275.6666666666665,63.333333333333336
70.02,34926,56.564771547248185,11838.666666666666,2699.333333333333,56.833333333333336
70.28,35272,56.27254158692772,11877.0,2856.1666666666665,56.833333333333336
67.26,33592,56.75967168109365,12689.5,1985.3333333333333,37.0
60.99,30605,57.382270984851125,12700.833333333334,957.6666666666666,33.0
52.4,27873,59.60747071858183,13131.666666666666,180.3333333333333,33.0
47.73,25743,61.530602045689285,13607.0,-638.1666666666666,33.0
47.21,24182,59.76344953552739,13670.5,-1391.5,32.166666666666664
44.1,23258,58.7208028144645,13266.166666666666,-1792.6666666666667,32.0
41.56,22831,57.89176397840512,12626.0,-1894.5,32.0
40.47,22934,56.67296832353639,12256.0,-2204.6666666666665,32.0
45.96,23491,57.4202863674648,11915.833333333334,-1495.3333333333333,32.0
48.22,25598,59.22979375029909,11390.166666666666,-386.0,32.0
52.59,29238,57.80858891582997,10896.333333333334,809.0,37.833333333333336
61.63,31096,55.03978014716294,10401.666666666666,1445.3333333333333,176.33333333333334
62.98,32131,53.77034877956893,9939.5,1907.1666666666667,749.3333333333334
63.03,32558,54.98242618760343,9847.333333333334,2648.6666666666665,1214.0
61.42,32638,55.43304403789549,10004.5,2570.333333333333,1411.5
62.8,32880,55.19224402932135,10478.5,1933.6666666666667,1515.1666666666667
63.05,32529,55.03343926386188,10474.5,1905.8333333333333,1425.5
60.01,31505,54.772549267614,10468.166666666666,1547.6666666666667,1240.5
59.94,30986,54.13074102566664,10279.833333333334,1431.8333333333333,857.1666666666666
62.18,30810,53.50970459902703,9715.0,2014.1666666666667,561.5
64.58,31104,52.52399696153581,8760.0,3353.5,147.66666666666666
70.11,33044,52.36779251366354,8274.0,4592.333333333333,42.5
73.46,34305,52.82206906807821,7997.166666666667,5423.666666666667,41.833333333333336
74.75,34576,53.11033027505879,7906.0,5606.166666666667,41.333333333333336
72.26,33594,50.58883918750458,7755.5,3963.8333333333335,31.0
66.26,30941,50.20173305837864,7388.0,2948.333333333333,29.0
64.45,28103,48.91293513052531,7331.5,1866.0,29.0
61.43,26151,48.84914751667902,6752.166666666667,926.3333333333334,28.166666666666668
56.43,24568,48.9681961641175,6462.5,478.0,28.0
52.82,23521,46.345708050931,6109.666666666667,-251.8333333333333,28.0
49.5,23188,46.098647934134,6113.5,-420.8333333333333,28.0
49.73,23040,46.69683761218517,6143.666666666667,-443.1666666666667,28.0
54.31,23631,47.54108293333154,6246.666666666667,22.5,28.0
63.93,25981,47.87614894829423,6000.166666666667,1379.5,28.0
69.85,29753,47.84257076124376,5801.333333333333,3094.333333333333,33.833333333333336
73.46,32013,47.42577491147942,5414.0,4036.5,313.8333333333333
71.7,33047,47.39181935778044,4544.666666666667,4481.333333333333,1410.1666666666667
70.64,33460,48.31311964577919,4505.5,4308.0,2193.0
69.14,33616,49.176535415865054,4560.0,3728.3333333333335,2685.1666666666665
69.27,33648,49.73487507351407,5048.5,3035.833333333333,2872.1666666666665
68.77,33467,49.80826341435285,5644.0,2161.0,2859.5
65.68,32445,49.25639904803536,5598.5,1844.8333333333333,2765.1666666666665
65.47,31930,48.91791560531564,5662.666666666667,1584.6666666666667,2421.833333333333
65.29,31827,46.926026409843125,5410.333333333333,1559.6666666666667,1722.8333333333333
70.74,32243,44.22680879561327,4833.833333333333,2769.5,506.8333333333333
76.6,34320,44.71314762080839,4927.166666666667,4648.833333333333,69.16666666666667
78.14,35228,45.53114259249681,5220.5,5251.666666666667,64.66666666666667
78.3,35163,45.46105640107431,5209.166666666667,5272.166666666667,62.0
74.6,33688,44.508921175977626,5090.166666666667,4584.333333333333,43.5
66.88,30983,42.33487267449532,4817.166666666667,3018.1666666666665,39.833333333333336
64.19,28061,41.72875958894196,4729.166666666667,1755.0,40.0
63.93,25891,42.55952751784891,4468.166666666667,1397.1666666666667,39.833333333333336
59.62,24304,41.34731773500579,4204.666666666667,634.8333333333334,40.0
53.62,23290,41.01924671036592,4331.166666666667,-36.66666666666666,40.0
52.21,22918,42.61924342105263,4537.666666666667,-37.333333333333336,40.0
51.77,22857,43.90054057142041,4835.333333333333,-107.16666666666669,39.66666666666666
52.82,23443,43.14039906856115,4833.5,-38.66666666666666,40.0
60.78,25867,42.88918424987539,4895.5,772.8333333333334,38.333333333333336
65.62,30192,42.883106891380336,5021.666666666667,2270.333333333333,44.0
73.86,32344,45.97633505890195,4862.0,4016.8333333333335,346.3333333333333
73.3,33273,46.92602707885409,4311.5,4910.5,1426.1666666666667
73.38,33675,48.402775497182745,3752.8333333333335,5316.0,2178.0
72.69,33576,48.83102036226656,3747.3333333333335,4550.666666666667,2531.0
69.43,33440,47.55154576465837,4072.5,2870.833333333333,2669.0
66.59,33166,48.60380331047577,4684.333333333333,2046.3333333333333,2668.5
69.34,32042,48.79728264500182,4827.833333333333,1969.0,2462.1666666666665
68.8,31124,47.31339490838938,5089.5,1615.6666666666667,2029.0
70.01,30796,45.55441372931868,5185.333333333333,1899.3333333333333,1310.3333333333333
73.45,31234,43.20767489795094,5059.833333333333,2988.1666666666665,296.3333333333333
77.78,33351,43.965904209362826,5239.833333333333,4300.833333333333,59.16666666666666
78.65,34199,44.59924748810402,5487.666666666667,4748.333333333333,54.5
77.92,34122,43.49050366487664,5066.5,4580.333333333333,54.833333333333336
72.54,32746,41.81819999900006,4562.166666666667,3813.3333333333335,42.5
69.22,30373,41.923259118900994,4489.333333333333,2953.6666666666665,35.333333333333336
64.21,27973,40.81340414918278,4215.333333333333,1843.6666666666667,35.0
66.31,26328,41.72236084813984,3894.0,1693.1666666666667,34.833333333333336
63.99,24642,41.37587372560639,3800.3333333333335,941.3333333333334,34.333333333333336
62.13,23369,41.545217471630274,3765.1666666666665,483.6666666666667,33.0
56.63,22700,41.29328051643193,3576.333333333333,308.0,33.0
54.26,22299,40.94710229482691,3656.5,-29.166666666666668,32.666666666666664
53.68,22333,41.42367515176858,3828.8333333333335,-80.16666666666667,33.0
54.32,22972,42.710901450533925,4063.6666666666665,107.33333333333331,33.0
55.97,24230,42.57999232352839,4038.0,624.8333333333334,39.0
61.05,25332,42.29669442274852,4065.1666666666665,873.5,235.8333333333333
63.29,27667,42.82096993503551,3426.0,1741.5,1135.0
63.32,29186,42.025860833166085,2798.1666666666665,1812.6666666666667,1820.1666666666667
64.24,29403,43.88823019745542,2479.6666666666665,1979.6666666666667,2164.0
67.65,29200,44.36769968650968,2201.6666666666665,2323.1666666666665,2273.333333333333
64.55,29140,42.93209698784772,2014.5,2125.0,2179.6666666666665
65.66,28409,41.98449232492605,1799.5,2431.5,1818.8333333333333
63.67,26929,38.33518880148924,1602.0,1784.0,1304.6666666666667
65.05,26155,38.27190958555936,1439.6666666666667,2533.833333333333,698.0
71.0,26313,39.13390540810217,1285.6666666666667,4087.5,165.83333333333334
77.71,28368,38.19677341575152,1371.0,4661.333333333333,65.16666666666667
78.7,29672,38.265926008457086,1593.8333333333333,4843.333333333333,64.0
76.33,29779,37.83577381545307,1826.5,3981.5,60.833333333333336
74.87,29575,36.266323526106405,1854.6666666666667,3326.6666666666665,42.0
67.98,27944,35.57922675811528,2101.1666666666665,2432.833333333333,37.833333333333336
62.61,26036,35.04406363214702,2189.333333333333,1574.1666666666667,34.666666666666664
64.71,24133,38.98336051319182,2245.0,1803.5,34.0
61.49,22373,39.93236743141999,2443.1666666666665,1151.5,33.833333333333336
55.76,21293,38.7738002813372,2627.333333333333,293.6666666666667,34.0
52.81,20653,39.28065146169355,3085.833333333333,-233.3333333333333,34.0
51.39,20320,38.73957585032952,3586.1666666666665,-779.5,33.666666666666664
51.26,20398,37.037205632435054,4133.666666666667,-1468.3333333333333,34.0
50.72,20769,35.3284993926902,4339.166666666667,-1821.1666666666667,34.0
51.37,21533,36.29351437238192,4538.166666666667,-1660.5,39.833333333333336
52.02,22003,38.21726222412991,4885.5,-1579.6666666666667,132.16666666666666
53.18,23665,45.733743470368985,5001.666666666667,-396.0,911.6666666666666
59.32,25013,51.80435977285217,5275.333333333333,629.8333333333334,1696.1666666666667
61.42,25434,56.45395145649349,5878.0,1037.1666666666667,2128.0
61.02,25539,58.38104508382556,6468.166666666667,1229.0,2233.833333333333
58.14,25843,58.69866423545924,6780.666666666667,979.3333333333334,2311.5
53.68,25760,58.90916763371664,6756.5,529.5,2153.1666666666665
51.75,25109,59.88842959142683,6927.0,9.333333333333334,1932.8333333333333
51.33,24391,58.86225402504472,7217.0,-118.0,1314.8333333333333
62.97,24361,57.75993014002743,7567.833333333333,1376.1666666666667,373.3333333333333
70.8,26310,57.471499064148375,8167.666666666667,3018.333333333333,56.5
72.5,27570,58.15154119835925,8455.166666666666,3837.1666666666665,51.833333333333336
71.5,28477,58.202816441042685,8949.833333333334,3353.833333333333,50.5
65.81,29222,57.53101569360322,9201.833333333334,2337.5,36.16666666666666
63.28,28282,58.24087324808659,9341.166666666666,1925.1666666666667,33.0
60.12,26216,57.87998792858155,9385.333333333334,795.1666666666666,33.0
53.73,23853,60.0520802893638,9572.833333333334,360.3333333333333,33.0
52.09,22322,59.512955934427104,9450.0,-111.16666666666669,33.0
48.24,21413,55.41973306723213,9310.0,-1451.6666666666667,29.666666666666668
43.7,21091,51.31531985471646,9341.0,-2584.333333333333,23.0
42.22,21127,51.58220999797555,9555.5,-2703.5,23.0
48.8,21929,55.67450222176996,9659.666666666666,-1441.6666666666667,23.0
52.31,24714,58.557075445023216,9862.166666666666,203.66666666666663,23.0
61.24,28766,56.09310206447586,9902.0,1399.3333333333333,29.5
67.18,31720,54.46887581294519,9957.166666666666,1925.6666666666667,257.1666666666667
65.89,32913,53.959926023360005,9914.166666666666,1485.3333333333333,1313.1666666666667
64.94,32974,56.14765016153172,9899.333333333334,1278.6666666666667,2047.8333333333333
63.63,32958,58.74482135476243,10266.666666666666,994.8333333333334,2333.333333333333
63.16,32893,59.02976162040797,10190.0,1220.5,2403.0
64.32,32683,57.77383044225586,9784.0,1089.8333333333333,2502.0
63.75,31611,57.421562418690506,9563.166666666666,606.3333333333334,2540.333333333333
63.09,31062,57.07969207738712,9496.833333333334,539.1666666666666,2185.333333333333
63.62,31012,56.33494257368165,9507.833333333334,687.1666666666666,1475.0
66.16,31591,53.19459620542367,9400.166666666666,1437.1666666666667,404.8333333333333
72.57,34200,52.19345567622323,9376.333333333334,3127.0,58.5
73.53,34855,52.36829858525689,9368.666666666666,3678.0,55.16666666666666
72.83,34527,52.72914856141688,9646.833333333334,3659.0,54.66666666666666
71.03,33636,52.5199687965121,9965.333333333334,2791.0,32.666666666666664
64.15,30699,53.67243301267495,10241.666666666666,1581.8333333333333,26.83333333333333
58.09,27584,55.63201155170498,10205.166666666666,983.0,27.0
54.62,25808,56.88284033523474,10010.833333333334,430.8333333333333,26.83333333333333
54.16,24223,58.03177705347921,9867.5,271.0,26.166666666666668
52.45,23307,55.55597553216286,9401.333333333334,-204.66666666666663,26.0
49.22,22973,52.89193007011132,8976.5,-869.3333333333334,26.0
48.51,23069,53.100197758734346,8885.5,-959.0,26.166666666666668
53.19,23671,51.96457900968921,8796.166666666666,-678.5,26.0
61.86,26124,51.35416288662288,8469.0,188.16666666666663,26.0
67.25,30151,49.80989008587724,8007.5,1684.0,31.666666666666668
71.54,32596,48.500116940035184,7886.333333333333,2267.5,267.1666666666667
69.28,33447,47.13169567685632,7206.333333333333,2166.5,1458.0
69.24,33717,47.825329648861,6572.0,1914.3333333333333,2301.333333333333
67.36,33718,48.38373112111699,6169.333333333333,1766.6666666666667,2663.1666666666665
68.54,33670,47.67723781135119,5638.666666666667,1926.0,2786.6666666666665
68.92,33409,47.31505995226153,5477.666666666667,1967.6666666666667,2824.6666666666665
66.82,32363,47.32270409991544,5416.833333333333,1673.5,2630.333333333333
66.17,31808,47.13267384346814,5360.166666666667,1629.0,2234.5
66.28,31565,46.41714948991336,5411.0,1775.3333333333333,1538.1666666666667
70.36,32263,44.33150860822646,5128.833333333333,2909.333333333333,431.0
76.16,34676,43.94588690026048,5122.833333333333,4654.333333333333,89.16666666666667
76.5,35675,44.52158315958154,5347.0,5309.333333333333,83.16666666666667
76.3,35788,44.43139129840858,5270.0,5419.0,80.0
74.94,34333,43.594742617106746,5153.333333333333,4739.5,39.833333333333336
71.52,31464,40.56512764125598,4892.0,2618.5,31.0
64.8,28396,40.41135790791166,4517.333333333333,1638.3333333333333,31.0
63.07,26510,39.29598107854793,4008.6666666666665,902.6666666666666,30.83333333333333
60.13,24836,38.23531398844712,3486.0,453.0,31.0
54.28,23729,37.0813194267786,3069.333333333333,182.8333333333333,31.0
54.01,23329,36.45903296862023,2872.0,51.333333333333336,31.0
54.56,23227,36.073819405577886,2614.6666666666665,166.83333333333334,30.83333333333333
59.28,23905,34.49807208362998,2417.1666666666665,250.3333333333333,31.0
71.05,26405,37.89632773811821,2278.833333333333,2053.333333333333,31.0
76.58,30577,40.83536200279605,2222.5,4890.0,39.66666666666666
76.65,32902,39.59396352553704,2220.6666666666665,5474.833333333333,269.6666666666667
75.33,33802,38.93836271441033,2033.3333333333333,4946.333333333333,1442.3333333333333
75.3,34085,39.35896382704893,1618.1666666666667,4422.0,2324.5
73.22,33615,39.29284301802011,1638.3333333333333,3086.833333333333,2757.6666666666665
71.86,33531,38.31306237608663,1636.0,2141.5,2917.1666666666665
72.92,33324,38.27840225958511,1518.3333333333333,2220.5,2924.0
73.25,32099,37.90305705100158,1481.6666666666667,2239.833333333333,2755.6666666666665
72.81,31458,37.56875371317963,1527.3333333333333,2164.5,2391.1666666666665
72.88,31289,36.361689806366215,1512.3333333333333,2269.6666666666665,1587.6666666666667
76.66,31983,34.571593422444465,1513.3333333333333,3455.1666666666665,412.8333333333333
80.46,34442,35.60758602442273,1631.6666666666667,5622.833333333333,76.66666666666667
80.3,35357,37.00668998956607,1736.8333333333333,6654.333333333333,62.833333333333336
80.43,35461,37.05104137149334,1824.5,6469.0,59.333333333333336
74.39,34297,32.75603567584192,1740.1666666666667,4052.6666666666665,42.333333333333336
66.06,31330,29.859694277912048,1694.3333333333333,2267.333333333333,39.0
62.87,28356,31.47344361457744,1917.5,1662.0,38.333333333333336
70.06,26651,34.44898163689656,2133.1666666666665,1523.3333333333333,36.333333333333336
63.22,24743,35.00995515153953,2197.5,997.0,33.666666666666664
60.71,23659,33.48859068876746,2021.0,427.1666666666667,33.0
58.7,23176,33.12332458894193,1923.5,271.3333333333333,33.0
55.93,23026,32.92733903166756,1850.1666666666667,257.1666666666667,33.166666666666664
60.68,23663,32.59842187434069,1838.5,380.0,33.166666666666664
65.21,26092,32.63260628086014,1803.1666666666667,1157.6666666666667,33.166666666666664
73.01,30274,39.799440066706055,1776.6666666666667,4719.666666666667,38.833333333333336
76.47,32341,40.16994011731284,1674.3333333333333,5670.0,273.5
75.13,33234,39.38318696590674,1298.1666666666667,5044.333333333333,1457.1666666666667
72.77,33518,40.86034948692549,717.6666666666666,5089.333333333333,2317.333333333333
71.49,33256,42.2138458741025,516.6666666666666,4415.333333333333,2709.333333333333
68.8,33185,40.39549434294167,494.6666666666667,3338.833333333333,2871.333333333333
69.09,32895,38.25540046443744,634.8333333333334,2484.6666666666665,2860.1666666666665
68.78,31942,38.317934211672586,917.6666666666666,2042.6666666666667,2698.0
67.12,31189,37.96822876116917,1313.5,1690.8333333333333,2320.0
66.05,30964,36.58237643405055,1521.1666666666667,1642.3333333333333,1540.1666666666667
73.3,31576,37.27322246158829,1726.3333333333333,3993.3333333333335,367.5
80.81,34175,37.39214429676688,2362.5,5189.5,46.16666666666666
83.07,34997,37.32525693130324,3167.6666666666665,4782.166666666667,42.0
73.88,35145,36.449890541573104,3708.1666666666665,3687.5,41.66666666666666
66.4,34192,35.19904680458533,4004.0,2645.0,29.166666666666668
62.73,31496,36.20096280815579,4204.833333333333,1853.0,25.33333333333333
56.21,28551,38.64313901190743,4295.666666666667,1372.0,25.0
59.56,26515,41.78199937714108,4516.5,1120.1666666666667,27.0
54.49,24787,43.97230175111525,5011.0,455.3333333333333,27.0
49.7,23704,42.3342058738882,5297.833333333333,-534.6666666666666,27.0
49.26,23200,41.83295867196957,5293.166666666667,-743.8333333333334,27.0
48.18,23079,42.16768173436889,5219.333333333333,-689.0,26.666666666666668
