precio,demanda,porcentaje,eolica,hidraulica,solar
54.54,30825,42.68034722631294,1680.1666666666667,2591.0,1628.8333333333333
54.23,31655,46.89921070818026,1359.8333333333333,2405.833333333333,3034.333333333333
54.76,32422,50.48134286500984,1257.8333333333333,2188.0,3810.0
54.54,33117,51.52626189465271,1473.6666666666667,2140.0,4234.166666666667
54.9,33290,51.94870530209618,1933.0,1865.5,4426.833333333333
53.77,32430,52.98178137651822,2279.333333333333,1370.5,4469.666666666667
51.86,31878,53.460450894066994,2553.5,1203.3333333333333,4318.666666666667
51.14,31686,53.07631164702032,2612.833333333333,1125.8333333333333,3926.1666666666665
51.81,31537,51.91742271505376,2702.6666666666665,1144.6666666666667,3256.1666666666665
51.84,30928,49.22376686674799,2483.333333333333,1345.3333333333333,2147.1666666666665
53.23,30630,44.74007612833061,2137.1666666666665,2277.0,590.8333333333334
55.27,32241,40.93232894434823,2091.6666666666665,2856.333333333333,47.0
55.82,31768,40.77094612760887,2063.6666666666665,2842.833333333333,30.83333333333333
53.92,28724,43.21428571428572,2103.1666666666665,2393.1666666666665,23.83333333333333
51.3,26657,44.18649449750508,2044.5,1873.8333333333333,16.0
52.04,25255,44.89805287216112,1789.3333333333333,1756.0,16.833333333333332
51.58,24049,45.48391986110728,1607.1666666666667,1706.8333333333333,16.666666666666668
51.2,22983,44.711618092913056,1376.1666666666667,1659.1666666666667,17.0
50.43,22408,44.12441458704804,1143.3333333333333,1621.0,14.5
50.18,21992,44.41551581012754,1149.0,1434.0,14.0
50.14,21761,43.70658961124115,1099.8333333333333,1208.3333333333333,13.333333333333334
46.52,22045,41.57522071893408,982.6666666666666,1200.6666666666667,12.0
48.01,23148,40.47608881298036,768.1666666666666,1455.6666666666667,12.0
48.15,23919,39.79172262743558,667.8333333333334,1502.0,193.16666666666663
52.47,25886,41.74898775163639,521.1666666666666,1571.6666666666667,1585.8333333333333
50.95,27496,46.96236735521661,368.3333333333333,1612.5,2924.6666666666665
49.27,28156,50.918276581767024,249.16666666666663,1494.3333333333333,3691.6666666666665
51.15,28546,53.074554499810425,397.5,1586.1666666666667,4120.666666666667
52.0,28824,53.86090826821175,678.8333333333334,1450.6666666666667,4339.166666666667
48.96,28196,54.87637836966781,975.0,1233.3333333333333,4361.5
43.59,27094,55.20886202948502,1247.8333333333333,814.6666666666666,4171.833333333333
42.14,26339,56.347779935587376,1657.8333333333333,744.6666666666666,3793.3333333333335
42.16,26177,55.8103693879556,1889.3333333333333,751.3333333333334,3146.1666666666665
44.7,26031,53.20151127240188,2045.1666666666667,856.5,2078.1666666666665
50.64,26234,49.38411055720326,2285.833333333333,1510.6666666666667,551.6666666666666
54.38,28084,46.655974338412186,2823.6666666666665,2162.1666666666665,35.666666666666664
54.45,28367,46.54242590495757,3243.0,2113.6666666666665,18.33333333333333
53.56,26345,49.670784473568695,3738.6666666666665,1541.6666666666667,14.0
46.85,24660,51.037706938259205,4004.3333333333335,1116.1666666666667,14.0
51.81,23306,55.17984062028861,4186.666666666667,1165.1666666666667,14.0
46.9,22025,57.91723418436839,4504.5,1080.5,14.166666666666666
43.51,20938,60.83809205173633,4782.666666666667,985.6666666666666,14.833333333333334
39.62,20356,60.682474065985495,4887.0,620.8333333333334,14.833333333333334
39.07,19822,59.111984718908765,4798.5,186.8333333333333,14.833333333333334
39.02,19622,58.83358905510804,4773.666666666667,52.0,15.0
39.73,19904,58.40072946400254,4811.833333333333,44.0,15.0
40.46,20458,58.85609575422044,4817.333333333333,341.1666666666667,14.333333333333334
42.57,20729,60.613103741168295,4824.666666666667,685.0,164.33333333333334
45.6,22341,63.131480653581576,4636.833333333333,1121.3333333333333,1424.3333333333333
46.51,23934,65.03905596348083,4036.5,1209.3333333333333,2843.0
46.74,24985,68.02359317710824,3868.0,1145.1666666666667,3727.3333333333335
46.41,25590,68.9885071675729,4080.5,1125.5,4190.166666666667
48.07,26236,68.34649549841934,4285.5,1060.3333333333333,4406.166666666667
47.19,26338,68.6053851286768,4408.166666666667,968.6666666666666,4424.333333333333
41.18,25333,68.8626108795883,4692.833333333333,453.5,4248.666666666667
39.19,24734,68.54035025515695,4976.333333333333,-68.66666666666667,3847.6666666666665
40.41,24338,67.21647110007805,4876.833333333333,180.3333333333333,3167.5
45.44,24417,62.635998732439,4277.0,312.6666666666667,2041.6666666666667
53.87,24861,55.87127513741565,3377.833333333333,1541.6666666666667,506.6666666666667
58.8,27115,52.64305309118215,3026.833333333333,3401.333333333333,30.166666666666668
62.4,27952,51.545881479473685,2898.6666666666665,3734.3333333333335,24.33333333333333
59.28,26863,50.65141503553173,2958.1666666666665,2647.333333333333,14.333333333333334
53.46,24812,49.9377518373248,2767.6666666666665,1792.5,13.5
53.02,23354,51.20435567510806,2806.5,1308.8333333333333,13.333333333333334
51.34,21956,51.74198491631862,2673.333333333333,1239.5,13.666666666666666
49.51,21095,51.04286688456745,2484.5,917.3333333333334,12.666666666666666
48.58,20757,50.74351814918229,2385.1666666666665,808.0,12.0
47.24,20736,49.37589328251549,2185.6666666666665,781.6666666666666,12.0
47.3,21345,47.37718697465911,1865.6666666666667,887.0,12.0
49.63,23890,43.68419576890185,1640.1666666666667,1353.0,12.0
53.73,27345,40.42798743857475,1527.1666666666667,2160.833333333333,12.0
56.42,29023,39.40269970117812,1392.0,2494.0,184.3333333333333
56.74,30497,42.74381528312259,1235.0,2805.1666666666665,1504.3333333333333
56.02,31247,46.52273830026607,989.0,2673.1666666666665,2897.333333333333
55.8,31782,49.832124525484176,950.0,2323.333333333333,3724.5
55.55,32573,50.79428077138351,1020.1666666666666,2293.6666666666665,4194.333333333333
56.36,32967,51.26618517141967,1190.0,2280.1666666666665,4366.833333333333
55.3,32215,52.803337392045954,1586.3333333333333,1991.0,4372.333333333333
51.97,31824,53.78995863598095,1973.3333333333333,1813.8333333333333,4190.166666666667
51.62,31638,52.891602190869285,2311.0,1665.0,3757.5
52.32,31569,51.988931165686616,2641.6666666666665,1800.3333333333333,2994.1666666666665
55.72,31139,50.46714020605363,2819.833333333333,2183.0,1790.8333333333333
58.16,30894,48.013512205092894,2769.1666666666665,3308.6666666666665,428.1666666666667
62.56,32870,46.330393731099846,2792.833333333333,4459.5,28.33333333333333
56.74,32247,42.9402467966373,2915.833333333333,3075.6666666666665,17.0
52.96,28825,43.85958888431076,3088.833333333333,1868.1666666666667,16.0
50.52,26420,45.61738520679681,3229.333333333333,1264.0,16.166666666666668
52.64,24875,48.13080712892239,3215.833333333333,1374.0,16.5
51.82,23706,49.97559308796251,3252.5,1204.5,16.0
50.58,22896,50.723622950938,3608.6666666666665,701.8333333333334,15.666666666666666
47.19,22536,50.2530079014624,3665.3333333333335,400.8333333333333,14.0
46.25,22542,51.41949090051028,3609.3333333333335,643.0,14.0
46.57,22956,50.92154872389792,3689.8333333333335,641.3333333333334,14.0
50.78,25003,49.55437901307376,3932.1666666666665,1156.0,14.0
53.11,28466,47.11285784051534,4253.0,1874.0,14.0
55.59,29901,45.82130038085322,4246.0,2168.0,155.33333333333334
56.21,31095,47.649743115167375,4272.833333333333,2090.0,1198.1666666666667
55.02,31869,50.589821194310446,3902.1666666666665,2198.1666666666665,2517.0
55.21,32568,55.278447653062265,4265.0,1849.8333333333333,3545.5
53.99,33383,58.14463075383091,5051.0,1646.1666666666667,4032.1666666666665
52.7,33594,60.459414884923405,6004.333333333333,1341.3333333333333,4268.5
45.01,32619,62.53704325850303,6748.666666666667,1135.8333333333333,4191.333333333333
44.39,32214,62.4613006881508,7525.5,1222.1666666666667,3907.0
47.73,32096,61.78997139801287,7657.166666666667,1288.6666666666667,3548.5
52.09,31970,61.01874121877456,7935.5,1699.1666666666667,2830.6666666666665
55.35,31501,62.53149178972944,8685.0,1666.3333333333333,1693.0
56.22,31539,59.26778748593719,8264.5,1841.1666666666667,333.5
58.14,33511,55.901071014666506,8122.0,2627.5,24.666666666666668
54.91,32431,57.34763931063199,8805.333333333334,2321.1666666666665,20.166666666666668
49.95,29188,58.37477881786872,8680.333333333334,1166.5,18.33333333333333
41.69,26803,59.566169008229096,8207.833333333334,562.3333333333334,15.333333333333334
38.42,25132,61.8907492836124,8201.166666666666,471.1666666666667,15.0
37.72,24008,62.54957131980536,8201.333333333334,195.3333333333333,14.333333333333334
36.77,23270,62.96124643884352,7927.666666666667,131.16666666666666,11.0
34.74,22938,62.18223963024248,7499.333333333333,7.333333333333333,11.0
35.71,22989,61.7994517141,7121.333333333333,118.16666666666669,11.0
37.62,23270,61.61812983162131,6906.5,305.6666666666667,11.0
42.15,25358,57.38078216432335,6450.333333333333,664.0,10.333333333333334
52.65,28659,52.01763309596473,6170.166666666667,1323.6666666666667,10.5
56.01,30055,50.86211666795781,6022.166666666667,1807.3333333333333,160.5
55.7,30904,50.712951231558826,5228.0,1832.3333333333333,1341.6666666666667
54.33,31507,55.6265870834315,5238.666666666667,2023.8333333333333,2716.333333333333
51.94,32033,58.49251834625064,5347.833333333333,1465.5,3698.5
49.34,32406,61.32038507511544,6009.666666666667,1201.3333333333333,4255.0
47.75,32795,63.52720188537291,6665.5,1029.0,4435.666666666667
45.3,31948,63.50891644928531,6900.0,404.5,4421.333333333333
42.89,31326,62.95162621087265,6950.333333333333,378.1666666666667,4197.166666666667
42.98,31267,62.321954813359525,6998.166666666667,546.0,3746.3333333333335
45.26,31186,61.630032338191874,7013.0,778.3333333333334,2929.5
52.71,30682,58.6252495523494,6889.333333333333,1621.5,1752.5
56.3,30760,55.15540368014169,6356.5,1938.5,310.0
57.13,32820,49.70354516968071,6265.666666666667,1959.0,15.166666666666666
56.62,31634,49.05156083763656,6142.666666666667,1736.3333333333333,9.333333333333334
55.47,28554,51.36739586798664,5872.666666666667,1246.5,9.0
49.47,26215,53.272553079704544,5662.5,1029.6666666666667,9.666666666666666
53.18,24850,52.8169384880675,5036.666666666667,802.8333333333334,10.0
52.49,23768,52.54261645532373,4511.5,850.5,9.5
50.84,22989,52.43872591867417,4234.5,832.6666666666666,9.333333333333334
48.35,22643,52.10727969348659,3820.1666666666665,830.1666666666666,9.666666666666666
47.94,22643,52.47421629180748,3695.0,884.5,9.0
49.74,23055,52.43782746128199,3758.3333333333335,924.8333333333334,9.333333333333334
52.3,25115,51.10997566255664,3908.8333333333335,1333.5,9.166666666666666
53.15,28319,48.115847319174215,4072.5,1986.8333333333333,8.833333333333334
55.4,29660,47.61023934151566,4568.833333333333,2029.0,110.5
56.51,30463,49.91509926854754,4750.166666666667,1858.6666666666667,1275.1666666666667
54.57,31005,52.79033150804185,4263.5,1604.1666666666667,2757.6666666666665
54.62,31401,56.247879738783816,4134.0,1230.1666666666667,3709.1666666666665
52.07,31977,57.61444256318102,4380.666666666667,1012.5,4199.0
50.86,32206,57.48573849778843,4306.5,906.3333333333334,4414.166666666667
47.28,31214,57.96253422557695,4230.833333333333,722.5,4444.833333333333
45.51,30594,58.8344778897375,4464.0,767.3333333333334,4209.333333333333
45.91,30507,57.89487660189173,4674.666666666667,787.6666666666666,3788.6666666666665
52.33,30614,56.475689658828266,4830.0,1007.8333333333334,2988.333333333333
55.75,30048,54.81966963868768,4722.166666666667,1477.3333333333333,1799.1666666666667
59.49,30042,52.03646846767392,4275.666666666667,2833.0,314.6666666666667
58.36,32277,48.15304998785072,4570.166666666667,3063.1666666666665,12.0
56.33,31315,46.89308742725744,4924.166666666667,2248.6666666666665,7.833333333333333
54.26,28468,47.7431570901637,4851.833333333333,1250.6666666666667,7.0
47.71,26212,49.60494372103288,4691.833333333333,984.3333333333334,7.166666666666667
53.06,24904,49.70362195774713,4450.0,755.6666666666666,7.666666666666667
52.07,23711,49.5277161553165,3967.5,534.8333333333334,7.833333333333333
52.09,22966,49.94004969374783,3613.6666666666665,581.5,7.333333333333333
52.81,22546,48.82482556004407,3128.833333333333,620.1666666666666,7.833333333333333
53.2,22432,47.650977040290016,2728.833333333333,720.5,7.5
53.52,22864,46.763724509539074,2524.333333333333,819.8333333333334,7.5
53.69,24972,43.30920358383912,2288.333333333333,1119.5,7.166666666666667
57.17,28008,41.07391703976043,1990.1666666666667,2229.5,7.0
58.75,29561,39.2664442406477,1643.5,2503.333333333333,163.16666666666666
59.56,30447,40.69061375776736,1135.5,2521.0,1441.5
58.76,31008,43.71308330370268,709.5,2478.0,2737.6666666666665
58.97,31520,47.10194874365562,705.3333333333334,2088.833333333333,3521.5
59.74,32342,48.76916526886519,822.5,2142.833333333333,4046.3333333333335
59.65,32396,49.02869880756683,950.8333333333334,1907.0,4286.5
57.75,31425,49.7686115125555,986.3333333333334,1499.3333333333333,4320.5
56.56,30584,50.63705685618729,1059.8333333333333,1378.8333333333333,4211.166666666667
56.17,30316,51.01973470668427,1299.8333333333333,1398.3333333333333,3852.3333333333335
55.94,30155,50.10055317873395,1593.0,1389.5,3163.1666666666665
56.12,29691,47.46300621972669,1736.6666666666667,1586.1666666666667,1871.3333333333333
58.23,29816,42.93030443344807,1801.1666666666667,2279.833333333333,375.3333333333333
61.06,31510,41.678582923959326,2197.1666666666665,3059.0,20.166666666666668
60.26,30604,41.896888573135485,2407.1666666666665,2740.833333333333,9.333333333333334
57.29,27757,42.49371080324558,2499.333333333333,1778.3333333333333,8.666666666666666
53.89,25753,44.23760440732184,2775.833333333333,1223.3333333333333,8.666666666666666
56.37,24595,45.87046388024445,2980.333333333333,1006.6666666666666,9.0
54.38,23546,47.2751595122532,3034.833333333333,829.1666666666666,9.0
52.45,22586,48.37362572841898,2914.333333333333,761.5,9.0
51.22,21945,48.23548053633544,2772.6666666666665,568.5,6.5
50.4,21644,47.359030904468746,2455.1666666666665,567.3333333333334,6.0
50.6,21452,46.3382044646491,2200.1666666666665,576.5,6.0
48.89,21823,46.84968564865191,2244.1666666666665,807.8333333333334,6.0
51.4,23174,44.16949201241237,2208.6666666666665,750.5,5.666666666666667
52.43,24063,42.42835491871039,1977.3333333333333,848.3333333333334,152.33333333333334
55.11,25869,44.0174260856273,1675.6666666666667,1060.8333333333333,1479.5
54.23,27272,47.43899072106786,1376.0,1124.0,2923.0
53.29,28178,50.98823280721533,1034.8333333333333,1089.3333333333333,3762.5
52.76,28416,51.649452305412105,747.0,1016.3333333333334,4211.333333333333
53.84,28530,51.65530615991921,616.5,1007.6666666666666,4415.0
51.08,27830,52.718323426450205,777.3333333333334,833.3333333333334,4363.5
49.02,26620,54.437196835096735,1101.8333333333333,737.6666666666666,4067.0
47.07,25838,54.37151377395643,1281.5,679.3333333333334,3645.8333333333335
47.88,25454,51.97458186267288,1411.5,718.1666666666666,2952.5
52.42,25328,48.70829956128501,1505.1666666666667,1103.0,1771.8333333333333
56.09,25577,44.26893973458035,1548.0,1783.6666666666667,343.8333333333333
58.68,27660,40.109292863294826,1944.6666666666667,1993.5,31.166666666666668
58.59,27667,40.37643985274908,2353.6666666666665,1975.1666666666667,15.833333333333334
55.2,25770,40.95665171898356,2470.0,1495.0,12.5
50.14,24217,43.19384847756685,2859.1666666666665,1024.1666666666667,11.333333333333334
54.06,22914,43.9478369107409,2837.1666666666665,783.3333333333334,8.666666666666666
52.76,21490,47.01857207514748,2902.6666666666665,874.8333333333334,8.0
50.31,20642,48.48800245276016,2764.0,875.3333333333334,8.0
47.29,20090,49.86485366055883,2634.0,1011.1666666666666,8.0
47.01,19654,51.84295410254687,2961.5,943.6666666666666,6.333333333333333
46.62,19682,51.32017366720517,3122.0,661.5,6.166666666666667
45.82,20087,51.06455786003422,3154.0,660.3333333333334,5.666666666666667
45.97,20701,49.92601986894948,3150.833333333333,703.3333333333334,5.666666666666667
47.04,21014,49.99442852594715,3194.0,758.6666666666666,137.33333333333334
49.19,22434,51.21882693914368,2751.6666666666665,984.0,1419.5
51.67,23870,53.31731759214771,2188.333333333333,1056.0,2765.333333333333
50.14,24695,57.578545471272825,1946.3333333333333,1021.3333333333334,3568.0
50.84,25539,58.796207069344334,1983.8333333333333,1089.3333333333333,3937.1666666666665
52.98,26064,59.179483327386656,2070.833333333333,1313.6666666666667,4140.5
49.24,25941,60.22189191392752,2513.833333333333,1200.3333333333333,4121.333333333333
45.14,24749,60.11770323812966,2914.0,670.6666666666666,3901.3333333333335
44.47,24017,59.65635738831615,3160.333333333333,587.6666666666666,3505.0
44.42,23668,59.52318160240519,3759.5,643.8333333333334,2661.5
45.42,23657,58.61570039368754,4415.5,779.3333333333334,1542.5
47.89,24340,55.76353816173644,4617.333333333333,1588.8333333333333,292.8333333333333
56.94,26956,53.77793393386117,5111.5,2681.0,17.333333333333332
57.33,27175,51.94004636701831,5410.0,2122.1666666666665,6.833333333333333
54.44,25828,51.7428197604258,5306.166666666667,1463.5,6.0
50.76,23949,52.11905620209083,5231.833333333333,851.5,6.5
54.19,22675,53.10840452551374,5304.666666666667,472.1666666666667,6.666666666666667
50.27,21654,54.766758425712375,5334.166666666667,494.3333333333333,6.833333333333333
47.88,20928,54.86895145721037,5032.166666666667,394.5,6.333333333333333
46.22,20609,54.88659662730264,4657.333333333333,450.0,6.5
46.95,20772,54.409204272740105,4764.0,391.8333333333333,6.166666666666667
45.97,21461,53.89699004860696,4903.5,408.3333333333333,6.166666666666667
50.44,24046,50.31338455317428,4999.166666666667,1035.6666666666667,5.5
59.07,27528,49.51898005790221,5417.833333333333,1936.5,6.0
59.34,29296,49.02838700879565,5849.5,1995.3333333333333,131.33333333333334
60.55,30443,50.39396978279317,5559.833333333333,1814.5,1456.8333333333333
57.57,31191,53.23215198729852,5149.5,1505.8333333333333,2858.6666666666665
56.86,31426,55.60377456317727,4922.166666666667,1330.8333333333333,3612.5
54.98,32147,55.19762161721884,4863.166666666667,1025.1666666666667,4063.3333333333335
54.29,32379,54.61010960814959,4616.5,910.1666666666666,4257.166666666667
52.78,31560,54.5673903780104,4598.333333333333,822.0,4235.666666666667
52.44,31071,53.9275564511962,4593.5,796.3333333333334,3968.0
53.16,30993,53.23050485152042,4452.5,920.3333333333334,3459.333333333333
55.9,30662,51.64963785818215,4120.166666666667,1186.5,2594.333333333333
59.04,30136,49.80654296392644,3780.5,1742.6666666666667,1590.3333333333333
61.79,30426,45.51847450420296,3357.0,2909.1666666666665,284.1666666666667
60.58,32777,42.23006467454679,3319.1666666666665,3375.333333333333,14.166666666666666
60.51,31604,40.62140690602417,3163.5,2942.1666666666665,11.666666666666666
56.16,28432,40.33312990108587,2841.0,2005.8333333333333,8.833333333333334
51.64,25871,39.64924259666692,2628.833333333333,1242.5,8.5
60.29,24889,39.32933153988744,2495.0,843.3333333333334,8.666666666666666
58.4,23623,40.12363933364313,2278.0,768.8333333333334,8.833333333333334
57.1,22720,40.1725384778337,1920.0,802.8333333333334,8.833333333333334
56.58,22439,40.13371255494404,1850.8333333333333,787.3333333333334,8.666666666666666
56.29,22445,41.21385256845356,2084.1666666666665,729.8333333333334,8.333333333333334
55.39,22900,41.38522804778773,2296.0,716.6666666666666,8.333333333333334
55.45,24997,39.68679278226592,2499.333333333333,959.6666666666666,7.833333333333333
59.31,28370,37.50816815508604,2552.333333333333,1671.1666666666667,7.5
61.06,29829,37.12657803597364,2702.6666666666665,1880.0,108.16666666666669
62.08,30674,40.28484011588552,2704.1666666666665,2031.6666666666667,1267.8333333333333
59.49,31282,44.38094934895419,2583.0,1869.3333333333333,2548.0
59.36,31836,48.91934715519562,2637.833333333333,1832.3333333333333,3271.1666666666665
59.93,32448,48.63175701341653,2580.1666666666665,1528.8333333333333,3750.3333333333335
59.95,32836,48.62363857196902,2736.6666666666665,1403.6666666666667,4026.8333333333335
58.3,32168,49.833284825089486,2819.0,1308.8333333333333,4049.1666666666665
56.99,31631,50.23763090613448,2816.5,1149.8333333333333,3935.6666666666665
55.99,31526,49.58164373357394,2956.1666666666665,1080.3333333333333,3556.6666666666665
57.29,31446,47.78560274991878,3049.333333333333,1120.0,2844.333333333333
57.69,30879,45.604056484309325,3062.6666666666665,1538.0,1665.3333333333333
59.95,31030,42.32292171836946,3261.1666666666665,2331.833333333333,293.1666666666667
63.62,32842,41.54888295447144,3790.0,3041.833333333333,42.333333333333336
62.78,31919,42.6886234322108,4030.3333333333335,2876.6666666666665,18.0
56.72,28882,42.13978145992958,3730.3333333333335,1753.6666666666667,14.333333333333334
51.25,26556,41.7682565245345,3406.0,1081.0,13.833333333333334
51.16,25181,41.54335015722855,3024.333333333333,916.0,14.0
47.27,23830,41.56863290734157,2683.0,815.0,14.0
46.21,22993,42.662373999811045,2824.0,531.1666666666666,14.0
45.11,22605,43.00445828528619,2865.6666666666665,492.1666666666667,14.0
44.22,22381,42.661765899814746,2830.0,411.0,14.0
44.27,22804,43.88885228861512,3194.0,407.1666666666667,14.0
45.59,24706,42.235784237102685,3323.333333333333,640.5,13.166666666666666
53.85,27753,40.5509265693069,3428.333333333333,1357.6666666666667,13.333333333333334
57.63,28907,38.30705716422939,3155.6666666666665,1526.1666666666667,109.16666666666669
57.96,29916,39.41807758965472,2517.833333333333,1730.3333333333333,1177.0
56.01,30510,43.87882013653916,2418.833333333333,1788.5,2495.833333333333
54.47,31093,47.9170230052168,2451.0,1409.0,3303.1666666666665
55.91,31745,47.12275316702651,2196.1666666666665,1144.3333333333333,3758.8333333333335
58.49,32043,47.66143187784457,2135.1666666666665,1183.8333333333333,4044.0
54.71,31195,48.71371979190421,2249.5,981.5,4120.5
52.62,30491,50.15693523643283,2550.0,970.5,3909.8333333333335
52.29,30312,49.51930955372262,2745.5,813.8333333333334,3509.6666666666665
52.29,30232,49.112028205198285,3071.833333333333,1071.3333333333333,2792.833333333333
52.45,29801,47.017781653954906,3421.6666666666665,1290.5,1538.1666666666667
57.25,30034,43.44732423401107,3828.8333333333335,1796.0,239.5
60.59,32198,41.50562895664197,4367.5,2115.1666666666665,21.5
59.21,31190,41.43189509306261,4478.333333333333,1900.6666666666667,13.166666666666666
53.11,28196,42.220377647625625,4488.833333333333,1077.5,11.0
49.09,25933,45.22026782022329,4535.833333333333,787.1666666666666,11.333333333333334
46.53,24720,45.98081464384347,4342.666666666667,695.1666666666666,11.5
43.86,23531,47.1032393055332,4208.5,583.0,11.833333333333334
42.24,22728,47.98957206242239,4150.5,439.1666666666667,11.166666666666666
41.47,22476,48.07417238074172,4191.5,280.8333333333333,11.5
41.04,22516,48.54598570454073,4248.166666666667,269.6666666666667,11.5
41.14,22860,48.51938715121759,4334.333333333333,343.6666666666667,11.5
42.36,24881,45.40904187243281,4490.666666666667,415.0,8.666666666666666
49.79,28172,41.493276758147005,4432.666666666667,847.0,6.666666666666667
51.75,29707,40.20969065603698,4147.0,1401.6666666666667,66.5
54.42,30647,41.81894229097862,3695.6666666666665,1711.1666666666667,1027.5
51.03,31134,44.95237994398886,3557.1666666666665,1679.1666666666667,2240.6666666666665
50.86,31552,49.77728459940016,3615.5,1500.6666666666667,3003.833333333333
51.83,32197,50.14105136126168,3377.5,1413.0,3421.833333333333
53.68,32308,49.33791523482245,3020.333333333333,1399.5,3777.5
51.96,31471,49.53907187973065,2842.833333333333,1210.0,3818.0
52.59,30851,49.722010885468485,2790.1666666666665,1049.1666666666667,3754.1666666666665
52.74,30681,49.03419911341559,2892.333333333333,985.0,3388.6666666666665
55.65,30672,48.02969394865198,2976.5,1212.5,2648.833333333333
55.72,30274,46.36985479419177,3068.333333333333,1732.1666666666667,1446.8333333333333
59.59,30462,41.59154845598877,3225.0,2093.833333333333,203.3333333333333
64.23,32400,40.90222648517377,3478.333333333333,2981.6666666666665,12.166666666666666
62.66,31358,40.44227377560711,3467.5,2638.833333333333,10.833333333333334
56.73,28376,42.0950572530065,3553.5,1988.5,10.0
51.89,26021,42.66392292582546,3808.1666666666665,1049.0,10.5
54.51,25009,45.489558370421086,4092.3333333333335,949.6666666666666,11.0
53.54,23883,48.027469014868736,4308.166666666667,917.0,10.833333333333334
49.87,23036,48.54908023316834,4516.833333333333,475.5,10.833333333333334
47.74,22759,49.88168064764277,4704.0,226.5,10.666666666666666
48.18,22837,50.22957861216026,4856.333333333333,25.83333333333333,10.666666666666666
47.3,23037,49.88524733949246,4910.666666666667,45.66666666666666,10.666666666666666
48.36,24838,47.28861945738484,4659.666666666667,544.0,10.0
53.58,28132,43.57657834946419,4483.666666666667,1267.6666666666667,10.0
56.23,29484,41.5808468059272,4310.666666666667,1532.0,65.66666666666667
56.93,30237,43.14212277153928,4161.666666666667,1695.6666666666667,852.6666666666666
56.08,31054,45.21957595431706,3831.0,1783.3333333333333,2002.6666666666667
54.33,31428,47.09604221635884,3757.0,1421.8333333333333,2757.333333333333
54.94,32104,48.66190138034345,3897.5,1336.1666666666667,3289.5
53.28,32233,49.82574613745889,4361.166666666667,1135.8333333333333,3556.333333333333
51.04,31296,52.25325805717672,5096.333333333333,838.0,3556.1666666666665
48.86,30547,54.02182283588403,5711.666666666667,691.3333333333334,3181.6666666666665
49.38,30387,52.62069269022576,6240.5,484.8333333333333,2454.833333333333
50.27,30280,49.37443998274317,6198.0,626.8333333333334,1475.5
51.38,29705,46.017430759900265,5661.333333333333,970.3333333333334,593.6666666666666
57.19,29933,43.74214132596256,4986.5,1673.8333333333333,75.16666666666667
59.9,31512,42.73069402686963,5138.166666666667,1979.5,19.83333333333333
58.43,30546,44.89756287018157,5434.5,2015.8333333333333,18.5
50.67,27829,46.98624893259916,5733.833333333333,1154.3333333333333,13.166666666666666
51.07,25892,50.21656861186198,5983.666666666667,768.0,11.833333333333334
49.24,24896,53.673690983672486,6209.833333333333,725.3333333333334,12.0
46.9,23619,55.945671059880496,6436.666666666667,352.8333333333333,12.166666666666666
43.76,22392,55.99864095310549,6185.833333333333,38.833333333333336,11.5
41.1,21748,58.46997024351734,6525.333333333333,-100.33333333333331,11.0
41.01,21260,57.88191960548546,6710.333333333333,-444.8333333333333,11.0
40.16,20908,59.85191819213576,7132.833333333333,-621.6666666666666,11.0
39.82,21226,57.23028224742812,7174.833333333333,-927.1666666666666,10.666666666666666
40.65,22005,56.69090049354257,6945.333333333333,-561.6666666666666,10.5
42.04,22601,58.52295003412375,7124.166666666667,-121.0,33.5
45.82,24178,59.62995367638581,6870.666666666667,888.5,491.8333333333333
49.37,25420,59.937428064530486,6365.5,1592.5,1344.8333333333333
45.1,26751,64.50871789776961,6802.333333333333,2062.5,2018.5
43.25,27221,65.76875640451368,7765.333333333333,956.0,2581.333333333333
42.64,27400,68.9258693415951,8848.666666666666,446.0,2825.1666666666665
41.24,27115,69.15066612060035,9848.5,-538.1666666666666,2924.0
35.11,25800,65.31118509682435,10232.166666666666,-1817.8333333333333,2795.6666666666665
35.13,24892,66.23008763859971,10510.166666666666,-2098.333333333333,2563.1666666666665
35.5,24488,64.69263803680981,10576.666666666666,-2115.5,1833.0
41.47,24498,63.854787904907376,10019.833333333334,-1368.6666666666667,1000.0
50.03,25363,66.32825388131427,9615.0,525.5,124.33333333333331
50.82,27530,64.58749451941345,9675.833333333334,1502.0,14.5
51.11,27321,63.9237047292866,9665.166666666666,1452.8333333333333,13.0
43.99,25930,65.56597978805257,10125.5,362.6666666666667,12.0
41.09,24261,63.19096137181271,10557.166666666666,-916.0,10.666666666666666
39.29,22821,63.43955258746256,10360.0,-1365.6666666666667,11.0
37.43,21485,60.86631344973649,9890.666666666666,-1791.1666666666667,10.833333333333334
35.41,20494,59.39773037028535,9366.5,-1972.6666666666667,10.333333333333334
33.42,19989,60.27489204931053,9206.666666666666,-2138.0,10.333333333333334
32.39,19628,59.4314615642424,8787.166666666666,-2181.1666666666665,10.5
34.13,19471,59.78944469097642,8699.333333333334,-2085.6666666666665,10.5
35.12,19729,59.68705353071709,8640.666666666666,-1965.8333333333333,10.166666666666666
36.28,20358,59.10176851531862,8234.833333333334,-1541.3333333333333,10.166666666666666
36.47,20810,60.53218113632387,7894.166666666667,-1094.0,52.333333333333336
39.38,22374,61.078329539511,6852.0,-328.0,882.6666666666666
